*&	2/16/2018	12:52 PM
User = Nils
Sample = 
Notes = 

236 Current Range = Autorange
NPLC = 0.00000E+0
Compliance = 0.00000E+0 A 
Sweep Type = Linear

Pulse Mode Off
Delay = 0.00000E+0 S 

Electrometer Current Range = Autorange
NPLC = 0.00000E+0
Vp = -6.12530E+0 V 
On/Off Ratio = 1.10385E+5
Mobility& = 9.37908E-2 cm^2/Vs 
Saturation Regime 
Transistor H2
T = -200.000000 C

Gate Leakage	-2.75031E-9	-2.99769E-9	-4.10364E-9
Drain Voltage	58.00000	59.00000	60.00000

Gate Voltage	Drain Current	Drain Current	Drain Current
-2.50000E+1	2.37487E-8	2.25846E-8	1.04774E-9
-2.40000E+1	1.90921E-8	1.90921E-8	1.43191E-8
-2.30000E+1	1.76951E-8	1.72295E-8	1.40863E-8
-2.20000E+1	1.57161E-8	1.78115E-8	1.29221E-8
-2.10000E+1	1.46683E-8	1.52504E-8	1.24564E-8
-2.00000E+1	1.45519E-8	1.38534E-8	1.07102E-8
-1.90000E+1	1.35042E-8	1.35042E-8	9.77889E-9
-1.80000E+1	1.24564E-8	1.21072E-8	9.08040E-9
-1.70000E+1	1.18744E-8	1.16415E-8	8.14907E-9
-1.60000E+1	1.14087E-8	1.08266E-8	8.14907E-9
-1.50000E+1	1.23400E-8	1.08266E-8	6.98492E-9
-1.40000E+1	1.17580E-8	1.03610E-8	7.33416E-9
-1.30000E+1	1.11759E-8	9.54606E-9	6.51926E-9
-1.20000E+1	9.66247E-9	9.08040E-9	5.93718E-9
-1.10000E+1	1.01281E-8	9.89530E-9	5.70435E-9
-1.00000E+1	9.42964E-9	9.77889E-9	5.82077E-9
-9.00000E+0	8.49832E-9	8.38190E-9	5.82077E-9
-8.00000E+0	9.77889E-9	9.66247E-9	4.77303E-9
-7.00000E+0	1.07102E-8	7.91624E-9	5.00586E-9
-6.00000E+0	8.73115E-9	8.14907E-9	5.47152E-9
-5.00000E+0	8.61473E-9	7.91624E-9	4.77303E-9
-4.00000E+0	8.49832E-9	8.38190E-9	4.42378E-9
-3.00000E+0	8.49832E-9	8.49832E-9	4.77303E-9
-2.00000E+0	8.03266E-9	8.14907E-9	4.54020E-9
-1.00000E+0	8.26549E-9	9.31323E-9	5.12227E-9
0.00000E+0	8.49832E-9	8.61473E-9	4.42378E-9
1.00000E+0	8.14907E-9	7.91624E-9	3.95812E-9
2.00000E+0	8.03266E-9	7.91624E-9	4.19095E-9
3.00000E+0	7.79983E-9	8.49832E-9	4.42378E-9
4.00000E+0	1.05938E-8	1.07102E-8	7.79983E-9
5.00000E+0	1.11759E-8	1.31549E-8	1.12923E-8
6.00000E+0	1.31549E-8	1.60653E-8	1.66474E-8
7.00000E+0	1.51340E-8	2.16532E-8	2.47965E-8
8.00000E+0	2.01399E-8	2.96859E-8	3.58559E-8
9.00000E+0	2.31667E-8	3.95812E-8	5.21541E-8
1.00000E+1	2.87546E-8	5.56465E-8	7.45058E-8
1.10000E+1	3.73693E-8	7.53207E-8	1.04192E-7
1.20000E+1	4.78467E-8	1.06287E-7	1.46101E-7
1.30000E+1	6.27479E-8	1.46916E-7	2.00234E-7
1.40000E+1	8.45175E-8	2.02796E-7	2.74158E-7
1.50000E+1	1.15950E-7	2.75555E-7	3.70783E-7
1.60000E+1	1.58907E-7	3.74508E-7	4.97443E-7
1.70000E+1	2.13156E-7	5.05592E-7	6.54720E-7
1.80000E+1	2.93716E-7	6.71716E-7	8.57981E-7
1.90000E+1	4.05824E-7	9.10950E-7	1.13493E-6
2.00000E+1	5.55068E-7	1.18883E-6	1.45938E-6
2.10000E+1	7.52974E-7	1.54320E-6	1.85694E-6
2.20000E+1	1.01898E-6	1.96777E-6	2.35753E-6
2.30000E+1	1.34099E-6	2.47650E-6	2.92005E-6
2.40000E+1	1.76427E-6	3.12901E-6	3.52215E-6
2.50000E+1	2.32237E-6	3.87349E-6	4.30574E-6
2.60000E+1	2.97360E-6	4.74346E-6	5.23706E-6
2.70000E+1	3.75020E-6	5.71483E-6	6.12985E-6
2.80000E+1	4.67908E-6	6.84243E-6	7.28690E-6
2.90000E+1	5.80109E-6	8.15676E-6	8.57410E-6
3.00000E+1	7.02357E-6	9.56492E-6	9.49251E-6
3.10000E+1	8.42300E-6	1.11450E-5	1.13721E-5
3.20000E+1	9.95235E-6	1.28164E-5	1.29901E-5
3.30000E+1	1.16529E-5	1.47678E-5	1.54606E-5
3.40000E+1	1.34677E-5	1.67653E-5	1.68784E-5
3.50000E+1	1.54697E-5	1.88833E-5	1.93707E-5
3.60000E+1	1.77139E-5	2.12038E-5	2.13926E-5
3.70000E+1	2.00580E-5	2.36539E-5	2.44143E-5
3.80000E+1	2.25260E-5	2.62325E-5	2.62954E-5
3.90000E+1	2.51886E-5	2.89800E-5	2.90904E-5
4.00000E+1	2.79322E-5	3.18697E-5	3.25801E-5
4.10000E+1	3.09189E-5	3.48375E-5	3.54800E-5
4.20000E+1	3.40032E-5	3.80141E-5	3.76004E-5
4.30000E+1	3.73085E-5	4.12407E-5	4.04767E-5
4.40000E+1	4.06518E-5	4.46452E-5	4.53823E-5
4.50000E+1	4.42141E-5	4.82041E-5	4.69766E-5
4.60000E+1	4.78573E-5	5.18339E-5	5.29929E-5
4.70000E+1	5.16335E-5	5.55459E-5	5.40467E-5
4.80000E+1	5.56662E-5	5.95372E-5	6.00984E-5
4.90000E+1	5.96628E-5	6.36765E-5	6.35949E-5
5.00000E+1	6.38565E-5	6.78141E-5	6.69715E-5
5.10000E+1	6.82293E-5	7.21264E-5	7.16890E-5
5.20000E+1	7.26383E-5	7.66021E-5	7.68942E-5
5.30000E+1	7.73377E-5	8.11460E-5	8.25159E-5
5.40000E+1	8.20287E-5	8.57888E-5	8.72065E-5
5.50000E+1	8.68069E-5	9.06064E-5	9.14916E-5
5.60000E+1	9.18006E-5	9.57070E-5	9.67892E-5
5.70000E+1	9.68833E-5	1.00759E-4	1.02222E-4
5.80000E+1	1.02106E-4	1.05976E-4	1.07205E-4
5.90000E+1	1.07468E-4	1.11326E-4	1.12517E-4
6.00000E+1	1.12845E-4	1.16767E-4	1.15654E-4
5.90000E+1	1.08306E-4	1.12162E-4	1.13548E-4
5.80000E+1	1.03867E-4	1.07482E-4	1.06380E-4
5.70000E+1	9.93864E-5	1.02902E-4	1.03575E-4
5.60000E+1	9.48180E-5	9.82000E-5	9.43105E-5
5.50000E+1	9.05001E-5	9.37483E-5	9.24396E-5
5.40000E+1	8.60900E-5	8.93003E-5	8.96144E-5
5.30000E+1	8.18215E-5	8.49337E-5	8.30138E-5
5.20000E+1	7.76643E-5	8.07279E-5	7.70786E-5
5.10000E+1	7.36618E-5	7.65955E-5	7.39745E-5
5.00000E+1	6.97256E-5	7.25639E-5	7.20597E-5
4.90000E+1	6.58666E-5	6.85996E-5	6.96720E-5
4.80000E+1	6.20732E-5	6.45882E-5	6.56116E-5
4.70000E+1	5.84386E-5	6.11168E-5	6.19184E-5
4.60000E+1	5.49350E-5	5.75297E-5	5.85678E-5
4.50000E+1	5.14911E-5	5.40434E-5	5.50492E-5
4.40000E+1	4.82594E-5	5.06520E-5	5.17413E-5
4.30000E+1	4.51149E-5	4.74782E-5	4.84595E-5
4.20000E+1	4.20136E-5	4.43200E-5	4.53155E-5
4.10000E+1	3.90722E-5	4.13312E-5	4.23006E-5
4.00000E+1	3.62605E-5	3.84246E-5	3.93678E-5
3.90000E+1	3.35586E-5	3.56733E-5	3.65590E-5
3.80000E+1	3.08916E-5	3.29786E-5	3.39536E-5
3.70000E+1	2.84243E-5	3.04417E-5	3.13311E-5
3.60000E+1	2.60074E-5	2.80291E-5	2.88794E-5
3.50000E+1	2.37475E-5	2.56161E-5	2.64862E-5
3.40000E+1	2.15872E-5	2.34246E-5	2.41863E-5
3.30000E+1	1.96227E-5	2.13247E-5	2.21159E-5
3.20000E+1	1.76784E-5	1.93854E-5	2.00834E-5
3.10000E+1	1.57856E-5	1.74899E-5	1.82212E-5
3.00000E+1	1.41446E-5	1.56928E-5	1.64498E-5
2.90000E+1	1.25568E-5	1.40409E-5	1.47300E-5
2.80000E+1	1.10971E-5	1.25162E-5	1.31342E-5
2.70000E+1	9.75945E-6	1.11559E-5	1.16761E-5
2.60000E+1	8.51322E-6	9.77213E-6	1.02785E-5
2.50000E+1	7.37316E-6	8.44547E-6	9.00682E-6
2.40000E+1	6.35371E-6	7.38143E-6	7.86583E-6
2.30000E+1	5.40505E-6	6.37514E-6	6.80634E-6
2.20000E+1	4.56022E-6	5.43403E-6	5.90843E-6
2.10000E+1	3.82971E-6	4.62285E-6	5.01610E-6
2.00000E+1	3.18349E-6	3.88769E-6	4.21843E-6
1.90000E+1	2.61259E-6	3.24333E-6	3.52750E-6
1.80000E+1	2.10921E-6	2.65904E-6	2.93530E-6
1.70000E+1	1.70036E-6	2.15764E-6	2.39548E-6
1.60000E+1	1.34320E-6	1.73028E-6	1.94262E-6
1.50000E+1	1.04413E-6	1.37219E-6	1.55903E-6
1.40000E+1	8.00472E-7	1.06217E-6	1.22900E-6
1.30000E+1	5.96163E-7	8.08504E-7	9.44710E-7
1.20000E+1	4.42145E-7	6.05360E-7	7.14906E-7
1.10000E+1	3.16300E-7	4.40283E-7	5.24800E-7
1.00000E+1	2.21189E-7	3.16068E-7	3.77535E-7
9.00000E+0	1.52155E-7	2.16183E-7	2.62749E-7
8.00000E+0	9.90694E-8	1.42259E-7	1.76719E-7
7.00000E+0	6.29807E-8	8.96398E-8	1.12574E-7
6.00000E+0	3.84171E-8	5.11063E-8	6.61239E-8
5.00000E+0	2.36323E-8	2.67755E-8	3.46918E-8
4.00000E+0	1.53668E-8	1.15251E-8	1.54832E-8
3.00000E+0	9.77889E-9	5.12227E-9	6.17001E-9
2.00000E+0	8.73115E-9	4.54020E-9	5.00586E-9
1.00000E+0	8.14907E-9	4.19095E-9	5.12227E-9
0.00000E+0	8.73115E-9	4.54020E-9	5.82077E-9
-1.00000E+0	9.19681E-9	4.42378E-9	5.23869E-9
-2.00000E+0	8.14907E-9	4.19095E-9	5.35510E-9
-3.00000E+0	9.08040E-9	5.35510E-9	5.35510E-9
-4.00000E+0	9.31323E-9	5.35510E-9	5.00586E-9
-5.00000E+0	9.08040E-9	5.00586E-9	5.12227E-9
-6.00000E+0	8.73115E-9	5.00586E-9	5.35510E-9
-7.00000E+0	1.04774E-8	5.35510E-9	5.12227E-9
-8.00000E+0	9.31323E-9	5.00586E-9	6.17001E-9
-9.00000E+0	1.05938E-8	6.40284E-9	6.28643E-9
-1.00000E+1	1.09430E-8	4.77303E-9	6.40284E-9
-1.10000E+1	9.89530E-9	5.58794E-9	6.17001E-9
-1.20000E+1	1.11759E-8	6.28643E-9	5.82077E-9
-1.30000E+1	1.09430E-8	6.51926E-9	6.98492E-9
-1.40000E+1	1.03610E-8	6.98492E-9	6.51926E-9
-1.50000E+1	1.11759E-8	6.75209E-9	6.51926E-9
-1.60000E+1	1.14087E-8	7.33416E-9	7.79983E-9
-1.70000E+1	1.17580E-8	7.56700E-9	7.91624E-9
-1.80000E+1	1.18744E-8	7.79983E-9	9.54606E-9
-1.90000E+1	1.32714E-8	8.73115E-9	9.89530E-9
-2.00000E+1	1.31549E-8	8.49832E-9	8.96398E-9
-2.10000E+1	1.45519E-8	9.54606E-9	1.11759E-8
-2.20000E+1	1.47848E-8	1.01281E-8	1.07102E-8
-2.30000E+1	1.42027E-8	1.10595E-8	1.21072E-8
-2.40000E+1	1.58325E-8	1.28057E-8	1.35042E-8
-2.50000E+1	1.55996E-8	1.25729E-8	1.38534E-8
