*&	2/16/2018	2:20 PM
User = Nils
Sample = 
Notes = 

236 Current Range = Autorange
NPLC = 0.00000E+0
Compliance = 0.00000E+0 A 
Sweep Type = Linear

Pulse Mode Off
Delay = 0.00000E+0 S 

Electrometer Current Range = Autorange
NPLC = 0.00000E+0
Vp = -8.53421E+0 V 
On/Off Ratio = -3.64071E+2
Mobility& = 5.83119E-3 cm^2/Vs 
Saturation Regime 
Transistor E7
T = -200.000000 C

Gate Leakage	-7.62520E-9	-5.52973E-9	-5.44242E-9
Drain Voltage	58.00000	59.00000	60.00000

Gate Voltage	Drain Current	Drain Current	Drain Current
-2.50000E+1	1.97906E-8	1.16415E-8	-9.77889E-9
-2.40000E+1	1.02446E-8	9.89530E-9	3.95812E-9
-2.30000E+1	1.02446E-8	8.96398E-9	4.77303E-9
-2.20000E+1	9.08040E-9	8.26549E-9	4.19095E-9
-2.10000E+1	7.91624E-9	9.31323E-9	4.19095E-9
-2.00000E+1	8.14907E-9	7.56700E-9	3.37604E-9
-1.90000E+1	7.10134E-9	7.10134E-9	3.02680E-9
-1.80000E+1	6.51926E-9	6.86850E-9	3.37604E-9
-1.70000E+1	7.45058E-9	6.75209E-9	3.02680E-9
-1.60000E+1	6.51926E-9	8.49832E-9	2.91038E-9
-1.50000E+1	7.10134E-9	7.10134E-9	3.14321E-9
-1.40000E+1	6.05360E-9	6.63567E-9	2.56114E-9
-1.30000E+1	5.12227E-9	6.86850E-9	2.44472E-9
-1.20000E+1	6.28643E-9	5.58794E-9	2.21189E-9
-1.10000E+1	6.40284E-9	6.98492E-9	2.56114E-9
-1.00000E+1	6.75209E-9	7.10134E-9	3.02680E-9
-9.00000E+0	5.82077E-9	6.28643E-9	2.32831E-9
-8.00000E+0	5.00586E-9	6.05360E-9	1.97906E-9
-7.00000E+0	6.28643E-9	5.93718E-9	3.14321E-9
-6.00000E+0	5.12227E-9	6.98492E-9	1.62981E-9
-5.00000E+0	5.00586E-9	5.58794E-9	2.44472E-9
-4.00000E+0	5.70435E-9	6.17001E-9	2.32831E-9
-3.00000E+0	5.70435E-9	7.10134E-9	1.97906E-9
-2.00000E+0	5.70435E-9	5.58794E-9	2.21189E-9
-1.00000E+0	5.47152E-9	6.51926E-9	2.44472E-9
0.00000E+0	6.17001E-9	6.98492E-9	1.62981E-9
1.00000E+0	5.47152E-9	6.98492E-9	2.32831E-9
2.00000E+0	5.70435E-9	5.70435E-9	1.86265E-9
3.00000E+0	5.93718E-9	6.28643E-9	3.02680E-9
4.00000E+0	5.23869E-9	5.70435E-9	2.56114E-9
5.00000E+0	5.12227E-9	5.70435E-9	2.09548E-9
6.00000E+0	5.23869E-9	5.93718E-9	1.62981E-9
7.00000E+0	5.58794E-9	5.82077E-9	1.74623E-9
8.00000E+0	7.10134E-9	5.23869E-9	3.49246E-9
9.00000E+0	1.02446E-8	5.00586E-9	6.28643E-9
1.00000E+1	1.35042E-8	6.75209E-9	7.45058E-9
1.10000E+1	1.90921E-8	9.89530E-9	1.10595E-8
1.20000E+1	2.68919E-8	1.12923E-8	1.64146E-8
1.30000E+1	3.20142E-8	3.10829E-8	2.96859E-8
1.40000E+1	3.92320E-8	3.70201E-8	3.66708E-8
1.50000E+1	4.93601E-8	4.73810E-8	3.89991E-8
1.60000E+1	5.58794E-8	5.66943E-8	5.02914E-8
1.70000E+1	6.89179E-8	7.21775E-8	6.54254E-8
1.80000E+1	9.24338E-8	8.66130E-8	8.09086E-8
1.90000E+1	9.37143E-8	9.74396E-8	8.63802E-8
2.00000E+1	1.10711E-7	1.29919E-7	1.15833E-7
2.10000E+1	1.44122E-7	1.41794E-7	1.25146E-7
2.20000E+1	1.71945E-7	1.71247E-7	1.43424E-7
2.30000E+1	1.99070E-7	2.02446E-7	1.74623E-7
2.40000E+1	2.17697E-7	2.24565E-7	1.95811E-7
2.50000E+1	2.33180E-7	2.59839E-7	2.40165E-7
2.60000E+1	2.61236E-7	3.01283E-7	2.63331E-7
2.70000E+1	2.93832E-7	3.33297E-7	3.08617E-7
2.80000E+1	3.52506E-7	3.88711E-7	3.68338E-7
2.90000E+1	5.26430E-7	4.25382E-7	3.83938E-7
3.00000E+1	5.77886E-7	3.11062E-7	4.10364E-7
3.10000E+1	6.31088E-7	4.04776E-7	4.90574E-7
