*&	2/16/2018	2:16 PM
User = Nils
Sample = 
Notes = 

236 Current Range = Autorange
NPLC = 0.00000E+0
Compliance = 0.00000E+0 A 
Sweep Type = Linear

Pulse Mode Off
Delay = 0.00000E+0 S 

Electrometer Current Range = Autorange
NPLC = 0.00000E+0
Vp = -7.49901E+0 V 
On/Off Ratio = -1.46825E+3
Mobility& = 6.06824E-3 cm^2/Vs 
Saturation Regime 
Transistor E2
T = -200.000000 C

Gate Leakage	-7.13044E-9	-5.76256E-9	-7.31961E-9
Drain Voltage	58.00000	59.00000	60.00000

Gate Voltage	Drain Current	Drain Current	Drain Current
-2.50000E+1	1.74623E-8	1.69966E-8	-6.05360E-9
-2.40000E+1	1.61817E-8	1.51340E-8	6.98492E-9
-2.30000E+1	1.29221E-8	1.21072E-8	6.98492E-9
-2.20000E+1	1.18744E-8	1.21072E-8	7.68341E-9
-2.10000E+1	1.16415E-8	1.15251E-8	6.28643E-9
-2.00000E+1	9.77889E-9	8.96398E-9	5.35510E-9
-1.90000E+1	9.89530E-9	8.73115E-9	4.54020E-9
-1.80000E+1	9.31323E-9	8.96398E-9	3.72529E-9
-1.70000E+1	8.96398E-9	8.96398E-9	3.72529E-9
-1.60000E+1	9.31323E-9	7.33416E-9	3.02680E-9
-1.50000E+1	8.96398E-9	7.33416E-9	1.97906E-9
-1.40000E+1	7.68341E-9	6.75209E-9	3.25963E-9
-1.30000E+1	7.10134E-9	6.98492E-9	1.97906E-9
-1.20000E+1	6.51926E-9	6.51926E-9	1.97906E-9
-1.10000E+1	6.51926E-9	6.28643E-9	2.32831E-9
-1.00000E+1	7.10134E-9	6.63567E-9	1.97906E-9
-9.00000E+0	6.17001E-9	5.93718E-9	1.39698E-9
-8.00000E+0	6.86850E-9	6.98492E-9	1.62981E-9
-7.00000E+0	5.70435E-9	6.17001E-9	1.16415E-9
-6.00000E+0	6.86850E-9	6.28643E-9	1.97906E-9
-5.00000E+0	6.98492E-9	6.98492E-9	8.14907E-10
-4.00000E+0	5.58794E-9	5.70435E-9	5.82077E-10
-3.00000E+0	6.28643E-9	6.98492E-9	1.39698E-9
-2.00000E+0	6.28643E-9	5.58794E-9	8.14907E-10
-1.00000E+0	5.70435E-9	5.23869E-9	5.82077E-10
0.00000E+0	6.28643E-9	5.70435E-9	8.14907E-10
1.00000E+0	5.35510E-9	5.58794E-9	1.04774E-9
2.00000E+0	6.75209E-9	6.05360E-9	3.49246E-10
3.00000E+0	6.05360E-9	5.82077E-9	1.04774E-9
4.00000E+0	7.45058E-9	8.73115E-9	1.39698E-9
5.00000E+0	6.17001E-9	1.02446E-8	1.16415E-9
6.00000E+0	6.98492E-9	1.38534E-8	1.62981E-9
7.00000E+0	6.63567E-9	1.97906E-8	1.28057E-9
8.00000E+0	8.26549E-9	2.67755E-8	3.37604E-9
9.00000E+0	9.66247E-9	3.27127E-8	5.00586E-9
1.00000E+1	1.22236E-8	4.20259E-8	7.68341E-9
1.10000E+1	1.50176E-8	5.39003E-8	1.32714E-8
1.20000E+1	2.03727E-8	6.82194E-8	1.89757E-8
1.30000E+1	2.93367E-8	8.85921E-8	2.45636E-8
1.40000E+1	3.65544E-8	1.13854E-7	6.37956E-8
1.50000E+1	4.83124E-8	1.40164E-7	7.03148E-8
1.60000E+1	6.49597E-8	1.71247E-7	4.83124E-8
1.70000E+1	6.81030E-8	1.95694E-7	6.10016E-8
1.80000E+1	9.39472E-8	2.38884E-7	7.48551E-8
1.90000E+1	1.28406E-7	2.81143E-7	1.18627E-7
2.00000E+1	1.25379E-7	3.07802E-7	1.45403E-7
2.10000E+1	1.41677E-7	3.56114E-7	1.65892E-7
2.20000E+1	1.84751E-7	3.93833E-7	2.07918E-7
2.30000E+1	1.97208E-7	4.83240E-7	2.40398E-7
2.40000E+1	2.78000E-7	5.36093E-7	2.74507E-7
2.50000E+1	2.94531E-7	5.50412E-7	2.61003E-7
2.60000E+1	3.86150E-7	6.87549E-7	3.11760E-7
2.70000E+1	6.27828E-7	7.40401E-7	4.23402E-7
2.80000E+1	7.19097E-7	8.69623E-7	6.18165E-7
2.90000E+1	8.53441E-7	9.47621E-7	4.67990E-7
3.00000E+1	8.70903E-7	1.03330E-6	5.23171E-7
3.10000E+1	9.88017E-7	1.08557E-6	5.89294E-7
3.20000E+1	1.04285E-6	6.90925E-7	6.64848E-7
3.30000E+1	9.93139E-7	7.27596E-7	7.40052E-7
3.40000E+1	1.13016E-6	8.06642E-7	8.25850E-7
3.50000E+1	1.30979E-6	8.88831E-7	9.26549E-7
3.60000E+1	1.63470E-6	9.69390E-7	1.04506E-6
3.70000E+1	1.67266E-6	1.07393E-6	1.14145E-6
3.80000E+1	1.83424E-6	1.18033E-6	1.24704E-6
3.90000E+1	1.13994E-6	1.29419E-6	1.34960E-6
4.00000E+1	1.20304E-6	1.40665E-6	1.45636E-6
4.10000E+1	1.30362E-6	1.53156E-6	1.57044E-6
4.20000E+1	1.42562E-6	1.67172E-6	1.70642E-6
4.30000E+1	1.54937E-6	1.77952E-6	1.85065E-6
4.40000E+1	1.68907E-6	1.94216E-6	1.98931E-6
4.50000E+1	1.82667E-6	2.08290E-6	2.14449E-6
4.60000E+1	1.98663E-6	2.22772E-6	2.31899E-6
4.70000E+1	2.13087E-6	2.38360E-6	2.48035E-6
4.80000E+1	2.30200E-6	2.55427E-6	2.64356E-6
4.90000E+1	2.43925E-6	2.73529E-6	2.83797E-6
5.00000E+1	2.63867E-6	2.92226E-6	3.05940E-6
5.10000E+1	2.83087E-6	3.10771E-6	3.20631E-6
5.20000E+1	3.01551E-6	3.31411E-6	3.41248E-6
5.30000E+1	3.17255E-6	3.52168E-6	3.65591E-6
5.40000E+1	3.39607E-6	3.76010E-6	3.89654E-6
5.50000E+1	3.62448E-6	3.98327E-6	4.09060E-6
5.60000E+1	3.81400E-6	4.20364E-6	7.34872E-6
5.70000E+1	4.04578E-6	4.40062E-6	7.71217E-6
5.80000E+1	4.28688E-6	4.64532E-6	8.15105E-6
5.90000E+1	4.52367E-6	4.93636E-6	8.53837E-6
6.00000E+1	4.76057E-6	5.12577E-6	8.88819E-6
5.90000E+1	4.53601E-6	4.87408E-6	8.58377E-6
5.80000E+1	4.32774E-6	4.63298E-6	8.18854E-6
5.70000E+1	4.10713E-6	4.46651E-6	7.88807E-6
5.60000E+1	3.88362E-6	4.26744E-6	7.46315E-6
5.50000E+1	3.66161E-6	4.02820E-6	7.13346E-6
5.40000E+1	3.47348E-6	3.79689E-6	6.86932E-6
5.30000E+1	3.26184E-6	3.59770E-6	6.53009E-6
5.20000E+1	3.05660E-6	3.40876E-6	6.19714E-6
5.10000E+1	2.89886E-6	3.20794E-6	6.25872E-6
5.00000E+1	2.72715E-6	3.05078E-6	5.95290E-6
4.90000E+1	2.54903E-6	2.86242E-6	5.64870E-6
4.80000E+1	2.38256E-6	2.68198E-6	5.35510E-6
4.70000E+1	2.23564E-6	2.51003E-6	5.07664E-6
4.60000E+1	2.09198E-6	2.31783E-6	4.79340E-6
4.50000E+1	1.92854E-6	2.18593E-6	4.52716E-6
4.40000E+1	1.79256E-6	2.02097E-6	4.26651E-6
4.30000E+1	1.66195E-6	1.87720E-6	4.01994E-6
4.20000E+1	1.52155E-6	1.74565E-6	3.77488E-6
4.10000E+1	1.40420E-6	1.62027E-6	3.53786E-6
4.00000E+1	1.29431E-6	1.49966E-6	3.31434E-6
3.90000E+1	1.19291E-6	1.37196E-6	3.09513E-6
3.80000E+1	1.08127E-6	1.26811E-6	2.88733E-6
3.70000E+1	9.92208E-7	1.16206E-6	2.68593E-6
3.60000E+1	9.01404E-7	1.05542E-6	2.49641E-6
3.50000E+1	8.20728E-7	9.61241E-7	2.31434E-6
