*&	2/16/2018	12:36 PM
User = Nils
Sample = 
Notes = 

236 Current Range = Autorange
NPLC = 0.00000E+0
Compliance = 0.00000E+0 A 
Sweep Type = Linear

Pulse Mode Off
Delay = 0.00000E+0 S 

Electrometer Current Range = Autorange
NPLC = 0.00000E+0
Vp = 1.60650E+2 V 
On/Off Ratio = 2.00252E+0
Mobility& = 3.04113E-2 cm^2/Vs 
Saturation Regime 
Transistor B8
T = -200.000000 C

Gate Leakage	-4.11170E-5	-1.05002E-4	-1.05003E-4
Drain Voltage	58.00000	59.00000	60.00000

Gate Voltage	Drain Current	Drain Current	Drain Current
-2.50000E+1	5.31785E-7	1.11632E-4	1.10142E-4
-2.40000E+1	4.54369E-7	1.10242E-4	1.12315E-4
-2.30000E+1	4.56930E-7	1.10486E-4	1.12305E-4
-2.20000E+1	1.27889E-4	1.10627E-4	1.12465E-4
-2.10000E+1	1.21868E-4	1.10083E-4	1.12572E-4
-2.00000E+1	1.21202E-4	1.10031E-4	1.12465E-4
-1.90000E+1	1.19507E-4	1.10130E-4	1.12507E-4
-1.80000E+1	1.19432E-4	1.10659E-4	1.12509E-4
-1.70000E+1	1.18419E-4	1.10827E-4	1.12519E-4
-1.60000E+1	1.20937E-4	1.10875E-4	1.12591E-4
-1.50000E+1	1.21433E-4	1.10126E-4	1.12685E-4
-1.40000E+1	1.21874E-4	1.10209E-4	1.12440E-4
-1.30000E+1	1.20503E-4	1.10236E-4	1.12569E-4
-1.20000E+1	1.20674E-4	1.10442E-4	1.11178E-4
-1.10000E+1	1.20905E-4	1.10180E-4	1.10548E-4
-1.00000E+1	1.20620E-4	1.10252E-4	1.10606E-4
-9.00000E+0	1.20049E-4	1.10112E-4	1.10449E-4
-8.00000E+0	1.21768E-4	1.10371E-4	1.10458E-4
-7.00000E+0	1.20263E-4	1.10437E-4	1.10515E-4
-6.00000E+0	1.21968E-4	1.10421E-4	1.10381E-4
-5.00000E+0	1.23243E-4	1.10438E-4	1.10331E-4
-4.00000E+0	1.23060E-4	1.10531E-4	1.10315E-4
-3.00000E+0	1.23760E-4	1.10522E-4	1.10421E-4
-2.00000E+0	1.22042E-4	1.10491E-4	1.10382E-4
-1.00000E+0	1.22060E-4	1.10550E-4	1.10398E-4
0.00000E+0	1.21572E-4	1.10133E-4	1.10236E-4
1.00000E+0	1.20392E-4	1.10183E-4	1.10332E-4
2.00000E+0	1.20604E-4	1.10155E-4	1.10286E-4
3.00000E+0	1.20483E-4	1.10337E-4	1.10333E-4
4.00000E+0	1.20725E-4	1.10226E-4	1.10334E-4
5.00000E+0	1.21616E-4	1.10542E-4	1.10433E-4
6.00000E+0	1.21248E-4	1.10625E-4	1.10281E-4
7.00000E+0	1.20673E-4	1.10548E-4	1.10282E-4
8.00000E+0	1.20978E-4	1.10675E-4	1.10301E-4
9.00000E+0	1.20660E-4	1.10586E-4	1.10310E-4
1.00000E+1	1.20513E-4	1.10536E-4	1.10328E-4
1.10000E+1	1.20628E-4	1.10808E-4	1.10280E-4
1.20000E+1	1.20514E-4	1.10573E-4	1.10383E-4
1.30000E+1	1.20787E-4	1.10560E-4	1.10492E-4
1.40000E+1	1.20818E-4	1.10505E-4	1.10453E-4
1.50000E+1	1.20700E-4	1.10553E-4	1.10518E-4
1.60000E+1	1.21146E-4	1.10537E-4	1.10391E-4
1.70000E+1	1.21041E-4	1.10520E-4	1.10359E-4
1.80000E+1	1.20936E-4	1.10435E-4	1.11348E-4
1.90000E+1	1.20802E-4	1.10411E-4	1.11005E-4
2.00000E+1	1.21220E-4	1.10068E-4	1.10968E-4
2.10000E+1	1.21096E-4	1.10479E-4	1.10858E-4
2.20000E+1	1.21240E-4	1.10247E-4	1.10842E-4
2.30000E+1	1.21345E-4	1.10413E-4	1.10868E-4
2.40000E+1	1.21310E-4	1.10260E-4	1.10813E-4
2.50000E+1	1.21621E-4	1.10091E-4	1.10852E-4
2.60000E+1	1.21595E-4	1.10407E-4	1.10848E-4
2.70000E+1	1.21707E-4	1.10510E-4	1.10935E-4
2.80000E+1	1.21615E-4	1.10574E-4	1.10959E-4
2.90000E+1	1.21715E-4	1.10523E-4	1.10903E-4
3.00000E+1	1.21907E-4	1.10781E-4	1.06254E-4
3.10000E+1	1.21853E-4	1.09111E-4	1.01655E-4
3.20000E+1	1.22015E-4	1.02722E-4	9.73557E-5
3.30000E+1	1.21678E-4	9.76729E-5	9.30859E-5
3.40000E+1	1.21779E-4	9.27668E-5	8.90808E-5
3.50000E+1	1.21704E-4	8.84146E-5	8.54024E-5
3.60000E+1	1.21864E-4	8.45101E-5	8.19822E-5
3.70000E+1	1.22019E-4	8.37045E-5	7.89220E-5
3.80000E+1	1.22236E-4	7.65959E-5	7.59737E-5
3.90000E+1	1.17585E-4	7.27664E-5	7.32443E-5
4.00000E+1	1.09288E-4	6.95419E-5	7.08249E-5
4.10000E+1	1.01268E-4	6.65415E-5	6.85393E-5
4.20000E+1	9.45725E-5	6.37639E-5	6.65114E-5
4.30000E+1	8.80775E-5	6.12095E-5	6.46036E-5
4.40000E+1	8.24281E-5	5.87633E-5	6.30370E-5
4.50000E+1	7.74817E-5	5.64665E-5	6.16639E-5
4.60000E+1	7.21125E-5	5.44686E-5	6.04852E-5
4.70000E+1	6.76864E-5	5.26688E-5	5.94136E-5
4.80000E+1	6.38954E-5	5.09932E-5	5.85269E-5
4.90000E+1	6.04538E-5	4.95664E-5	5.78064E-5
5.00000E+1	5.72430E-5	4.83199E-5	5.73689E-5
5.10000E+1	5.46246E-5	4.72703E-5	5.70781E-5
5.20000E+1	5.08586E-5	4.64297E-5	5.69926E-5
5.30000E+1	4.75304E-5	4.57504E-5	5.70560E-5
