*&	2/16/2018	2:26 PM
User = Nils
Sample = 
Notes = 

236 Current Range = Autorange
NPLC = 0.00000E+0
Compliance = 0.00000E+0 A 
Sweep Type = Linear

Pulse Mode Off
Delay = 0.00000E+0 S 

Electrometer Current Range = Autorange
NPLC = 0.00000E+0
Vp = 8.13181E+0 V 
On/Off Ratio = -7.11075E+3
Mobility& = 1.66372E-2 cm^2/Vs 
Saturation Regime 
Transistor G6
T = -200.000000 C

Gate Leakage	-2.19500E-5	-2.22499E-8	-1.71276E-8
Drain Voltage	58.00000	59.00000	60.00000

Gate Voltage	Drain Current	Drain Current	Drain Current
-2.50000E+1	2.15368E-8	1.83936E-8	-1.39698E-9
-2.40000E+1	1.64146E-8	1.65310E-8	1.22236E-8
-2.30000E+1	1.60653E-8	1.64146E-8	1.12923E-8
-2.20000E+1	1.42027E-8	1.24564E-8	9.66247E-9
-2.10000E+1	1.49012E-8	1.22236E-8	8.26549E-9
-2.00000E+1	1.22236E-8	1.29221E-8	9.08040E-9
-1.90000E+1	1.16415E-8	1.21072E-8	7.68341E-9
-1.80000E+1	1.16415E-8	1.10595E-8	6.51926E-9
-1.70000E+1	1.12923E-8	1.09430E-8	6.75209E-9
-1.60000E+1	1.08266E-8	1.01281E-8	5.58794E-9
-1.50000E+1	9.66247E-9	9.42964E-9	5.93718E-9
-1.40000E+1	9.54606E-9	8.61473E-9	5.12227E-9
-1.30000E+1	9.31323E-9	9.08040E-9	5.12227E-9
-1.20000E+1	8.38190E-9	7.91624E-9	4.77303E-9
-1.10000E+1	8.14907E-9	7.68341E-9	3.95812E-9
-1.00000E+1	9.19681E-9	7.68341E-9	3.60887E-9
-9.00000E+0	7.21775E-9	6.98492E-9	3.95812E-9
-8.00000E+0	8.26549E-9	7.79983E-9	3.02680E-9
-7.00000E+0	7.21775E-9	7.91624E-9	3.60887E-9
-6.00000E+0	8.96398E-9	7.45058E-9	3.72529E-9
-5.00000E+0	7.68341E-9	7.56700E-9	3.02680E-9
-4.00000E+0	7.33416E-9	7.21775E-9	4.19095E-9
-3.00000E+0	8.61473E-9	7.10134E-9	3.14321E-9
-2.00000E+0	6.51926E-9	7.33416E-9	3.02680E-9
-1.00000E+0	6.98492E-9	6.51926E-9	3.37604E-9
0.00000E+0	6.75209E-9	6.98492E-9	3.72529E-9
1.00000E+0	6.40284E-9	6.28643E-9	2.91038E-9
2.00000E+0	6.75209E-9	6.51926E-9	2.56114E-9
3.00000E+0	6.86850E-9	6.98492E-9	3.14321E-9
4.00000E+0	6.28643E-9	5.93718E-9	2.79397E-9
5.00000E+0	8.49832E-9	6.51926E-9	3.37604E-9
6.00000E+0	1.35042E-8	6.51926E-9	3.14321E-9
7.00000E+0	2.08383E-8	6.51926E-9	3.60887E-9
8.00000E+0	3.08501E-8	6.28643E-9	4.42378E-9
9.00000E+0	4.19095E-8	8.26549E-9	1.86264E-8
1.00000E+1	5.42495E-8	1.01281E-8	3.85335E-8
1.10000E+1	6.99656E-8	1.44355E-8	2.17697E-8
1.20000E+1	8.77772E-8	1.97906E-8	5.05242E-8
1.30000E+1	1.08383E-7	2.54950E-8	3.11993E-8
1.40000E+1	1.33645E-7	3.28291E-8	4.80795E-8
1.50000E+1	1.63331E-7	4.21424E-8	6.72881E-8
1.60000E+1	1.96509E-7	5.13392E-8	1.05705E-7
1.70000E+1	2.36556E-7	6.49597E-8	1.49128E-7
1.80000E+1	2.83006E-7	7.85803E-8	1.85799E-7
1.90000E+1	3.35625E-7	9.56934E-8	2.15485E-7
2.00000E+1	3.96394E-7	1.18045E-7	2.14321E-7
2.10000E+1	4.64846E-7	1.40164E-7	2.64728E-7
2.20000E+1	5.38770E-7	1.68104E-7	2.41329E-7
2.30000E+1	6.23288E-7	1.99769E-7	2.69967E-7
2.40000E+1	7.16071E-7	2.32481E-7	3.66825E-7
2.50000E+1	8.16304E-7	2.71946E-7	4.45405E-7
2.60000E+1	9.25735E-7	3.14903E-7	2.16765E-7
2.70000E+1	1.04599E-6	3.65195E-7	2.79047E-7
2.80000E+1	1.17102E-6	4.20376E-7	3.77884E-7
2.90000E+1	1.30420E-6	4.96628E-7	6.89295E-7
3.00000E+1	1.44960E-6	5.41448E-7	6.84056E-7
3.10000E+1	1.60211E-6	6.10948E-7	4.34113E-7
3.20000E+1	1.76532E-6	6.84755E-7	4.75673E-7
3.30000E+1	1.93599E-6	7.65081E-7	4.97559E-7
3.40000E+1	2.11236E-6	8.53674E-7	5.44009E-7
3.50000E+1	2.30048E-6	9.44478E-7	6.17351E-7
3.60000E+1	2.49886E-6	1.05111E-6	6.78119E-7
3.70000E+1	2.70584E-6	1.14716E-6	7.51344E-7
3.80000E+1	2.91935E-6	1.25554E-6	8.30158E-7
3.90000E+1	3.14775E-6	1.36543E-6	9.14559E-7
4.00000E+1	3.38082E-6	1.48825E-6	1.00525E-6
4.10000E+1	3.62063E-6	1.61538E-6	1.09838E-6
4.20000E+1	3.87570E-6	1.75578E-6	1.20723E-6
4.30000E+1	4.13775E-6	4.06255E-6	1.29885E-6
4.40000E+1	4.41237E-6	4.30970E-6	1.41573E-6
4.50000E+1	4.68607E-6	4.58118E-6	1.53401E-6
4.60000E+1	4.97827E-6	4.83263E-6	1.65694E-6
4.70000E+1	5.28176E-6	5.11762E-6	1.78372E-6
