*&	2/16/2018	2:27 PM
User = Nils
Sample = 
Notes = 

236 Current Range = Autorange
NPLC = 0.00000E+0
Compliance = 0.00000E+0 A 
Sweep Type = Linear

Pulse Mode Off
Delay = 0.00000E+0 S 

Electrometer Current Range = Autorange
NPLC = 0.00000E+0
Vp = -1.35527E+1 V 
On/Off Ratio = 1.02939E+3
Mobility& = 5.54843E-3 cm^2/Vs 
Saturation Regime 
Transistor G7
T = -200.000000 C

Gate Leakage	-1.39538E-7	-9.79926E-8	-9.18517E-8
Drain Voltage	58.00000	59.00000	60.00000

Gate Voltage	Drain Current	Drain Current	Drain Current
-2.50000E+1	5.96046E-8	8.47503E-8	6.81030E-8
-2.40000E+1	7.48551E-8	8.99890E-8	8.50996E-8
-2.30000E+1	7.28760E-8	9.28994E-8	8.33534E-8
-2.20000E+1	6.98492E-8	7.45058E-8	7.90460E-8
-2.10000E+1	6.97328E-8	6.23986E-8	7.72998E-8
-2.00000E+1	6.41448E-8	6.44941E-8	5.13392E-8
-1.90000E+1	6.23986E-8	5.26197E-8	4.79631E-8
-1.80000E+1	4.80795E-8	4.54020E-8	4.23752E-8
-1.70000E+1	4.59840E-8	4.29573E-8	4.27244E-8
-1.60000E+1	3.80678E-8	3.55067E-8	3.66708E-8
-1.50000E+1	3.41097E-8	3.41097E-8	3.18978E-8
-1.40000E+1	3.01516E-8	3.22470E-8	2.88710E-8
-1.30000E+1	2.57278E-8	2.79397E-8	2.87546E-8
-1.20000E+1	2.29338E-8	2.63099E-8	2.43308E-8
-1.10000E+1	2.35159E-8	2.47965E-8	2.53785E-8
-1.00000E+1	2.20025E-8	2.28174E-8	1.90921E-8
-9.00000E+0	1.90921E-8	2.20025E-8	1.75787E-8
-8.00000E+0	1.60653E-8	1.97906E-8	1.76951E-8
-7.00000E+0	1.52504E-8	1.82772E-8	1.55996E-8
-6.00000E+0	1.44355E-8	1.71131E-8	1.46683E-8
-5.00000E+0	1.35042E-8	1.24564E-8	1.24564E-8
-4.00000E+0	1.24564E-8	1.40863E-8	1.19908E-8
-3.00000E+0	1.35042E-8	1.22236E-8	1.04774E-8
-2.00000E+0	1.22236E-8	1.16415E-8	9.89530E-9
-1.00000E+0	1.01281E-8	1.29221E-8	8.96398E-9
0.00000E+0	8.96398E-9	1.14087E-8	7.79983E-9
1.00000E+0	9.31323E-9	1.09430E-8	7.10134E-9
2.00000E+0	8.26549E-9	1.09430E-8	6.98492E-9
3.00000E+0	8.49832E-9	1.14087E-8	5.70435E-9
4.00000E+0	8.96398E-9	9.54606E-9	7.79983E-9
5.00000E+0	1.08266E-8	8.96398E-9	1.12923E-8
6.00000E+0	1.64146E-8	8.61473E-9	1.49012E-8
7.00000E+0	2.00234E-8	9.89530E-9	2.02563E-8
