*&	2/16/2018	2:14 PM
User = Nils
Sample = 
Notes = 

236 Current Range = Autorange
NPLC = 0.00000E+0
Compliance = 0.00000E+0 A 
Sweep Type = Linear

Pulse Mode Off
Delay = 0.00000E+0 S 

Electrometer Current Range = Autorange
NPLC = 0.00000E+0
Vp = 3.70919E+0 V 
On/Off Ratio = 2.62854E+3
Mobility& = 4.68504E-3 cm^2/Vs 
Saturation Regime 
Transistor C8
T = -200.000000 C

Gate Leakage	-9.55028E-7	-6.65896E-8	-3.59578E-8
Drain Voltage	58.00000	59.00000	60.00000

Gate Voltage	Drain Current	Drain Current	Drain Current
-2.50000E+1	2.43308E-8	2.40980E-8	1.28057E-9
-2.40000E+1	1.88593E-8	2.11876E-8	1.44355E-8
-2.30000E+1	1.66474E-8	1.76951E-8	1.26893E-8
-2.20000E+1	1.65310E-8	1.69966E-8	1.16415E-8
-2.10000E+1	1.42027E-8	1.61817E-8	1.05938E-8
-2.00000E+1	1.31549E-8	1.40863E-8	1.01281E-8
-1.90000E+1	1.35042E-8	1.44355E-8	9.08040E-9
-1.80000E+1	1.12923E-8	1.25729E-8	7.91624E-9
-1.70000E+1	1.17580E-8	1.22236E-8	6.75209E-9
-1.60000E+1	1.09430E-8	1.18744E-8	7.68341E-9
-1.50000E+1	1.16415E-8	1.18744E-8	6.51926E-9
-1.40000E+1	9.89530E-9	9.89530E-9	6.63567E-9
-1.30000E+1	1.07102E-8	8.84756E-9	5.70435E-9
-1.20000E+1	9.08040E-9	1.07102E-8	4.65661E-9
-1.10000E+1	8.96398E-9	9.08040E-9	5.12227E-9
-1.00000E+1	8.96398E-9	8.61473E-9	4.54020E-9
-9.00000E+0	8.73115E-9	9.66247E-9	5.00586E-9
-8.00000E+0	7.56700E-9	8.14907E-9	4.19095E-9
-7.00000E+0	9.89530E-9	8.14907E-9	3.84171E-9
-6.00000E+0	7.68341E-9	7.56700E-9	4.30737E-9
-5.00000E+0	7.68341E-9	7.68341E-9	4.19095E-9
-4.00000E+0	7.68341E-9	7.56700E-9	3.72529E-9
-3.00000E+0	8.14907E-9	6.98492E-9	3.60887E-9
-2.00000E+0	7.33416E-9	8.96398E-9	3.02680E-9
-1.00000E+0	7.10134E-9	8.73115E-9	3.25963E-9
0.00000E+0	7.68341E-9	8.49832E-9	3.37604E-9
1.00000E+0	8.14907E-9	7.56700E-9	2.32831E-9
2.00000E+0	6.98492E-9	6.40284E-9	3.37604E-9
3.00000E+0	7.91624E-9	7.68341E-9	3.37604E-9
4.00000E+0	7.56700E-9	8.26549E-9	5.12227E-9
5.00000E+0	1.10595E-8	1.22236E-8	1.04774E-8
6.00000E+0	1.88593E-8	2.03727E-8	1.82772E-8
7.00000E+0	2.54950E-8	2.85218E-8	2.67755E-8
8.00000E+0	3.67872E-8	3.86499E-8	3.80678E-8
9.00000E+0	4.64497E-8	4.99422E-8	4.80795E-8
1.00000E+1	5.86733E-8	6.04196E-8	6.18165E-8
1.10000E+1	7.14790E-8	7.43894E-8	7.53207E-8
1.20000E+1	8.61473E-8	8.87085E-8	9.06875E-8
1.30000E+1	1.02329E-7	1.05356E-7	1.07568E-7
1.40000E+1	1.21421E-7	1.23517E-7	1.27126E-7
1.50000E+1	1.40397E-7	1.43656E-7	1.48779E-7
1.60000E+1	1.63331E-7	1.67638E-7	1.74507E-7
1.70000E+1	1.87545E-7	1.94414E-7	2.03028E-7
1.80000E+1	2.18046E-7	2.27126E-7	2.35043E-7
1.90000E+1	2.50060E-7	2.61352E-7	2.71131E-7
2.00000E+1	2.85916E-7	2.99420E-7	3.11760E-7
2.10000E+1	3.28175E-7	3.45171E-7	3.56696E-7
2.20000E+1	3.76254E-7	3.93833E-7	4.07104E-7
2.30000E+1	4.22820E-7	4.48315E-7	4.62634E-7
2.40000E+1	4.80679E-7	5.09783E-7	5.25732E-7
2.50000E+1	5.44358E-7	5.76489E-7	5.93718E-7
2.60000E+1	6.16652E-7	6.50762E-7	6.70436E-7
2.70000E+1	6.91391E-7	7.19214E-7	7.50180E-7
2.80000E+1	7.68225E-7	8.07224E-7	8.43080E-7
2.90000E+1	8.62056E-7	9.04081E-7	9.38424E-7
3.00000E+1	9.62173E-7	1.00560E-6	1.04424E-6
3.10000E+1	1.06322E-6	1.11607E-6	1.15763E-6
3.20000E+1	1.17707E-6	1.22818E-6	1.27812E-6
3.30000E+1	1.30048E-6	1.35461E-6	1.40432E-6
3.40000E+1	1.43424E-6	1.48383E-6	1.54343E-6
3.50000E+1	1.56753E-6	1.62562E-6	1.68255E-6
3.60000E+1	1.71282E-6	1.78011E-6	1.83575E-6
3.70000E+1	1.86765E-6	1.93634E-6	1.99920E-6
3.80000E+1	2.02865E-6	2.10584E-6	2.17161E-6
3.90000E+1	2.20351E-6	2.28570E-6	2.34588E-6
4.00000E+1	2.38360E-6	2.46638E-6	2.53937E-6
4.10000E+1	2.57150E-6	2.65147E-6	2.73029E-6
4.20000E+1	2.76929E-6	2.86056E-6	1.13039E-6
4.30000E+1	2.97686E-6	3.08582E-6	1.22224E-6
4.40000E+1	3.19188E-6	3.30678E-6	1.40467E-6
4.50000E+1	3.42505E-6	3.53309E-6	1.31619E-6
4.60000E+1	3.67139E-6	3.77395E-6	1.40443E-6
4.70000E+1	3.90958E-6	4.02692E-6	1.52958E-6
4.80000E+1	4.16895E-6	4.27815E-6	1.61224E-6
