*&	2/16/2018	2:12 PM
User = Nils
Sample = 
Notes = 

236 Current Range = Autorange
NPLC = 0.00000E+0
Compliance = 0.00000E+0 A 
Sweep Type = Linear

Pulse Mode Off
Delay = 0.00000E+0 S 

Electrometer Current Range = Autorange
NPLC = 0.00000E+0
Vp = -8.13398E+0 V 
On/Off Ratio = 7.50460E+4
Mobility& = 7.03206E-3 cm^2/Vs 
Saturation Regime 
Transistor C6
T = -200.000000 C

Gate Leakage	-2.15076E-6	-1.43918E-8	-1.00845E-8
Drain Voltage	58.00000	59.00000	60.00000

Gate Voltage	Drain Current	Drain Current	Drain Current
-2.50000E+1	2.81725E-8	2.42144E-8	1.16415E-10
-2.40000E+1	2.29338E-8	1.89757E-8	1.16415E-8
-2.30000E+1	2.11876E-8	1.68802E-8	1.22236E-8
-2.20000E+1	3.67872E-8	1.68802E-8	1.11759E-8
-2.10000E+1	2.71248E-8	1.54832E-8	9.66247E-9
-2.00000E+1	4.47035E-8	1.36206E-8	9.66247E-9
-1.90000E+1	2.81725E-8	1.31549E-8	8.14907E-9
-1.80000E+1	3.55067E-8	1.35042E-8	8.26549E-9
-1.70000E+1	2.67755E-8	1.35042E-8	7.33416E-9
-1.60000E+1	1.65310E-8	1.16415E-8	6.17001E-9
-1.50000E+1	1.62982E-8	1.15251E-8	6.17001E-9
-1.40000E+1	1.55996E-8	9.89530E-9	5.23869E-9
-1.30000E+1	1.40863E-8	9.89530E-9	5.00586E-9
-1.20000E+1	1.35042E-8	9.31323E-9	5.58794E-9
-1.10000E+1	1.21072E-8	9.42964E-9	4.54020E-9
-1.00000E+1	1.16415E-8	9.66247E-9	4.19095E-9
-9.00000E+0	1.22236E-8	9.54606E-9	4.65661E-9
-8.00000E+0	1.18744E-8	8.96398E-9	3.72529E-9
-7.00000E+0	1.16415E-8	8.61473E-9	3.37604E-9
-6.00000E+0	1.02446E-8	8.61473E-9	2.79397E-9
-5.00000E+0	1.11759E-8	9.19681E-9	3.60887E-9
-4.00000E+0	1.02446E-8	8.73115E-9	3.72529E-9
-3.00000E+0	1.03610E-8	8.14907E-9	3.72529E-9
-2.00000E+0	9.42964E-9	8.49832E-9	3.72529E-9
-1.00000E+0	9.54606E-9	8.73115E-9	4.19095E-9
0.00000E+0	8.96398E-9	8.96398E-9	3.37604E-9
1.00000E+0	8.26549E-9	7.68341E-9	3.25963E-9
2.00000E+0	8.26549E-9	7.68341E-9	2.79397E-9
3.00000E+0	8.84756E-9	8.14907E-9	2.32831E-9
4.00000E+0	8.61473E-9	7.10134E-9	2.79397E-9
5.00000E+0	9.54606E-9	1.03610E-8	5.00586E-9
6.00000E+0	1.36206E-8	1.49012E-8	1.02446E-8
7.00000E+0	1.83936E-8	2.06055E-8	1.61817E-8
8.00000E+0	2.71248E-8	2.85218E-8	2.28174E-8
9.00000E+0	3.38769E-8	3.52738E-8	3.15485E-8
1.00000E+1	4.37722E-8	4.49363E-8	4.07454E-8
1.10000E+1	5.40167E-8	5.68107E-8	5.27361E-8
1.20000E+1	6.61239E-8	6.89179E-8	6.64731E-8
1.30000E+1	7.98609E-8	8.53324E-8	8.25385E-8
1.40000E+1	9.63919E-8	1.03610E-7	1.03028E-7
1.50000E+1	1.17812E-7	1.27126E-7	1.25961E-7
1.60000E+1	1.38651E-7	1.54017E-7	1.53668E-7
1.70000E+1	1.66125E-7	1.86265E-7	1.86381E-7
