*&	2/16/2018	12:50 PM
User = Nils
Sample = 
Notes = 

236 Current Range = Autorange
NPLC = 0.00000E+0
Compliance = 0.00000E+0 A 
Sweep Type = Linear

Pulse Mode Off
Delay = 0.00000E+0 S 

Electrometer Current Range = Autorange
NPLC = 0.00000E+0
Vp = -7.24307E+0 V 
On/Off Ratio = 2.46518E+5
Mobility& = 9.77827E-2 cm^2/Vs 
Saturation Regime 
Transistor F8
T = -200.000000 C

Gate Leakage	-1.89578E-6	-3.52156E-9	-5.70435E-9
Drain Voltage	58.00000	59.00000	60.00000

Gate Voltage	Drain Current	Drain Current	Drain Current
-2.50000E+1	3.67872E-8	2.86382E-8	4.65661E-10
-2.40000E+1	2.87546E-8	2.49129E-8	1.37370E-8
-2.30000E+1	2.73576E-8	2.27010E-8	1.21072E-8
-2.20000E+1	2.56114E-8	9.89530E-9	1.21072E-8
-2.10000E+1	2.30502E-8	1.01281E-8	1.15251E-8
-2.00000E+1	2.11876E-8	1.00117E-8	1.03610E-8
-1.90000E+1	2.00234E-8	8.96398E-9	9.77889E-9
-1.80000E+1	1.90921E-8	8.49832E-9	8.38190E-9
-1.70000E+1	1.83936E-8	8.14907E-9	8.96398E-9
-1.60000E+1	1.68802E-8	7.91624E-9	8.49832E-9
-1.50000E+1	1.72295E-8	6.98492E-9	8.38190E-9
-1.40000E+1	1.54832E-8	7.21775E-9	7.79983E-9
-1.30000E+1	1.54832E-8	7.10134E-9	7.10134E-9
-1.20000E+1	1.51340E-8	6.51926E-9	7.45058E-9
-1.10000E+1	1.50176E-8	6.51926E-9	6.75209E-9
-1.00000E+1	1.36206E-8	6.75209E-9	6.40284E-9
-9.00000E+0	1.32714E-8	6.51926E-9	6.51926E-9
-8.00000E+0	1.24564E-8	5.82077E-9	6.63567E-9
-7.00000E+0	1.26893E-8	6.05360E-9	6.40284E-9
-6.00000E+0	1.31549E-8	6.40284E-9	6.75209E-9
-5.00000E+0	1.17580E-8	5.93718E-9	7.10134E-9
-4.00000E+0	1.17580E-8	5.82077E-9	6.40284E-9
-3.00000E+0	1.21072E-8	5.12227E-9	5.70435E-9
-2.00000E+0	1.18744E-8	5.82077E-9	5.93718E-9
-1.00000E+0	1.16415E-8	6.51926E-9	5.93718E-9
0.00000E+0	1.15251E-8	4.65661E-9	5.93718E-9
1.00000E+0	1.03610E-8	5.70435E-9	5.82077E-9
2.00000E+0	1.08266E-8	5.12227E-9	5.93718E-9
3.00000E+0	1.14087E-8	5.93718E-9	7.10134E-9
4.00000E+0	1.40863E-8	1.04774E-8	1.53668E-8
5.00000E+0	1.71131E-8	2.24682E-8	3.76021E-8
6.00000E+0	2.11876E-8	4.12110E-8	6.74045E-8
7.00000E+0	2.79397E-8	6.68224E-8	1.00350E-7
8.00000E+0	3.83006E-8	9.86038E-8	1.45636E-7
9.00000E+0	5.82077E-8	1.42958E-7	2.06986E-7
1.00000E+1	8.53324E-8	2.04891E-7	2.86731E-7
1.10000E+1	1.28872E-7	2.90689E-7	3.86965E-7
1.20000E+1	1.98255E-7	4.04543E-7	5.24800E-7
1.30000E+1	2.96626E-7	5.57862E-7	7.01635E-7
1.40000E+1	4.28525E-7	7.47619E-7	9.15374E-7
1.50000E+1	5.93602E-7	9.91742E-7	1.18592E-6
1.60000E+1	8.14209E-7	1.28290E-6	1.51852E-6
