*&	2/16/2018	2:03 PM
User = Nils
Sample = 
Notes = 

236 Current Range = Autorange
NPLC = 0.00000E+0
Compliance = 0.00000E+0 A 
Sweep Type = Linear

Pulse Mode Off
Delay = 0.00000E+0 S 

Electrometer Current Range = Autorange
NPLC = 0.00000E+0
Vp = -8.62304E+0 V 
On/Off Ratio = -5.93324E+2
Mobility& = 8.08813E-3 cm^2/Vs 
Saturation Regime 
Transistor A3
T = -200.000000 C

Gate Leakage	-8.64384E-9	-5.52973E-9	-6.44650E-9
Drain Voltage	58.00000	59.00000	60.00000

Gate Voltage	Drain Current	Drain Current	Drain Current
-2.50000E+1	2.47965E-8	1.19908E-8	-8.26549E-9
-2.40000E+1	2.18861E-8	1.18744E-8	7.21775E-9
-2.30000E+1	2.15368E-8	9.08040E-9	6.98492E-9
-2.20000E+1	1.95578E-8	9.66247E-9	5.82077E-9
-2.10000E+1	1.75787E-8	8.49832E-9	5.35510E-9
-2.00000E+1	1.69966E-8	8.84756E-9	5.47152E-9
-1.90000E+1	1.68802E-8	8.96398E-9	5.12227E-9
-1.80000E+1	1.50176E-8	7.91624E-9	5.00586E-9
-1.70000E+1	1.68802E-8	8.26549E-9	4.77303E-9
-1.60000E+1	1.72295E-8	7.68341E-9	3.95812E-9
-1.50000E+1	1.80444E-8	6.75209E-9	5.12227E-9
-1.40000E+1	1.31549E-8	6.98492E-9	3.95812E-9
-1.30000E+1	1.33878E-8	8.26549E-9	4.07454E-9
-1.20000E+1	1.22236E-8	6.63567E-9	3.95812E-9
-1.10000E+1	1.21072E-8	6.75209E-9	3.60887E-9
-1.00000E+1	1.09430E-8	6.75209E-9	3.72529E-9
-9.00000E+0	1.12923E-8	6.51926E-9	3.60887E-9
-8.00000E+0	9.31323E-9	7.91624E-9	3.02680E-9
-7.00000E+0	9.08040E-9	6.28643E-9	3.02680E-9
-6.00000E+0	9.54606E-9	6.51926E-9	2.91038E-9
-5.00000E+0	9.31323E-9	6.51926E-9	3.02680E-9
-4.00000E+0	8.73115E-9	5.70435E-9	3.49246E-9
-3.00000E+0	9.54606E-9	6.51926E-9	3.02680E-9
-2.00000E+0	7.68341E-9	6.17001E-9	3.95812E-9
-1.00000E+0	8.03266E-9	5.12227E-9	3.60887E-9
0.00000E+0	9.89530E-9	5.35510E-9	3.14321E-9
1.00000E+0	7.33416E-9	6.05360E-9	3.60887E-9
2.00000E+0	7.68341E-9	6.17001E-9	3.25963E-9
3.00000E+0	7.10134E-9	5.35510E-9	2.79397E-9
4.00000E+0	7.68341E-9	5.47152E-9	3.14321E-9
5.00000E+0	7.68341E-9	5.93718E-9	3.84171E-9
6.00000E+0	8.26549E-9	8.96398E-9	6.17001E-9
7.00000E+0	1.19908E-8	1.10595E-8	9.77889E-9
8.00000E+0	1.40863E-8	1.44355E-8	1.26893E-8
9.00000E+0	1.89757E-8	1.89757E-8	1.64146E-8
1.00000E+1	2.15368E-8	2.33995E-8	2.28174E-8
1.10000E+1	2.71248E-8	2.96859E-8	2.96859E-8
1.20000E+1	3.42261E-8	3.89991E-8	3.93484E-8
1.30000E+1	4.42378E-8	5.00586E-8	5.08735E-8
1.40000E+1	5.40167E-8	6.50762E-8	6.39120E-8
1.50000E+1	6.82194E-8	7.88132E-8	8.16071E-8
1.60000E+1	8.60309E-8	9.80217E-8	9.97679E-8
1.70000E+1	1.00699E-7	1.19559E-7	1.22236E-7
1.80000E+1	1.18627E-7	1.44355E-7	1.48779E-7
1.90000E+1	1.40397E-7	1.72877E-7	1.77417E-7
2.00000E+1	1.68686E-7	2.04775E-7	2.09664E-7
