*&	2/16/2018	12:38 PM
User = Nils
Sample = 
Notes = 

236 Current Range = Autorange
NPLC = 0.00000E+0
Compliance = 0.00000E+0 A 
Sweep Type = Linear

Pulse Mode Off
Delay = 0.00000E+0 S 

Electrometer Current Range = Autorange
NPLC = 0.00000E+0
Vp = -6.65403E+0 V 
On/Off Ratio = 2.81320E+4
Mobility& = 1.09178E-1 cm^2/Vs 
Saturation Regime 
Transistor D2
T = -200.000000 C

Gate Leakage	-3.01225E-9	-3.77040E-8	-1.98052E-8
Drain Voltage	58.00000	59.00000	60.00000

Gate Voltage	Drain Current	Drain Current	Drain Current
-2.50000E+1	3.17814E-8	3.31784E-8	1.57161E-8
-2.40000E+1	2.64263E-8	2.77069E-8	2.53785E-8
-2.30000E+1	2.51457E-8	2.57278E-8	2.25846E-8
-2.20000E+1	2.37487E-8	2.42144E-8	2.07219E-8
-2.10000E+1	2.23517E-8	2.24682E-8	1.92085E-8
-2.00000E+1	2.10712E-8	2.28174E-8	1.79280E-8
-1.90000E+1	1.90921E-8	2.10712E-8	1.58325E-8
-1.80000E+1	1.88593E-8	1.88593E-8	1.46683E-8
-1.70000E+1	1.76951E-8	1.90921E-8	1.40863E-8
-1.60000E+1	1.75787E-8	1.92085E-8	1.29221E-8
-1.50000E+1	1.62982E-8	1.90921E-8	1.26893E-8
-1.40000E+1	1.79280E-8	1.62982E-8	1.16415E-8
-1.30000E+1	1.54832E-8	1.54832E-8	1.03610E-8
-1.20000E+1	1.49012E-8	1.50176E-8	9.77889E-9
-1.10000E+1	1.51340E-8	1.49012E-8	8.96398E-9
-1.00000E+1	1.37370E-8	1.58325E-8	8.49832E-9
-9.00000E+0	1.32714E-8	1.31549E-8	8.73115E-9
-8.00000E+0	1.24564E-8	1.31549E-8	7.79983E-9
-7.00000E+0	1.19908E-8	1.24564E-8	7.91624E-9
-6.00000E+0	1.23400E-8	1.35042E-8	7.45058E-9
-5.00000E+0	1.16415E-8	1.21072E-8	6.75209E-9
-4.00000E+0	1.18744E-8	1.24564E-8	6.98492E-9
-3.00000E+0	1.15251E-8	1.29221E-8	5.82077E-9
-2.00000E+0	1.12923E-8	1.04774E-8	6.51926E-9
-1.00000E+0	1.04774E-8	1.04774E-8	5.58794E-9
0.00000E+0	1.04774E-8	1.24564E-8	5.47152E-9
1.00000E+0	1.15251E-8	9.89530E-9	5.12227E-9
2.00000E+0	1.00117E-8	1.08266E-8	4.65661E-9
3.00000E+0	1.09430E-8	1.12923E-8	7.56700E-9
4.00000E+0	1.38534E-8	1.49012E-8	1.32714E-8
5.00000E+0	1.53668E-8	1.80444E-8	1.87429E-8
6.00000E+0	1.78115E-8	2.31667E-8	2.79397E-8
7.00000E+0	2.08383E-8	3.20142E-8	4.06290E-8
8.00000E+0	2.71248E-8	4.26080E-8	6.00703E-8
9.00000E+0	3.30620E-8	6.07688E-8	8.75443E-8
1.00000E+1	4.22588E-8	8.73115E-8	1.27708E-7
1.10000E+1	5.77420E-8	1.26893E-7	1.84984E-7
1.20000E+1	7.64849E-8	1.82074E-7	2.65776E-7
1.30000E+1	1.04075E-7	2.61352E-7	3.75672E-7
1.40000E+1	1.47149E-7	3.75556E-7	5.29108E-7
1.50000E+1	2.08500E-7	5.26197E-7	7.24220E-7
1.60000E+1	2.95346E-7	7.35512E-7	9.91742E-7
1.70000E+1	4.28758E-7	1.00362E-6	1.31899E-6
1.80000E+1	6.08852E-7	1.34855E-6	1.72993E-6
1.90000E+1	8.63918E-7	1.81282E-6	2.24949E-6
2.00000E+1	1.19256E-6	2.36183E-6	2.86941E-6
2.10000E+1	1.64018E-6	3.01411E-6	3.57744E-6
2.20000E+1	2.19711E-6	3.78396E-6	4.41715E-6
2.30000E+1	2.87592E-6	4.67722E-6	5.38886E-6
2.40000E+1	3.74473E-6	5.72112E-6	6.47688E-6
2.50000E+1	4.74218E-6	6.89970E-6	7.69121E-6
2.60000E+1	5.86605E-6	8.18726E-6	9.03395E-6
2.70000E+1	7.19016E-6	9.67213E-6	1.05407E-5
2.80000E+1	8.62440E-6	1.12363E-5	1.21373E-5
2.90000E+1	1.02799E-5	1.29307E-5	1.38565E-5
3.00000E+1	1.20488E-5	1.46879E-5	1.57232E-5
3.10000E+1	1.39599E-5	1.66434E-5	1.76535E-5
3.20000E+1	1.59595E-5	1.86845E-5	1.97756E-5
3.30000E+1	1.81333E-5	2.08890E-5	2.19703E-5
3.40000E+1	2.04277E-5	2.31970E-5	2.43350E-5
3.50000E+1	2.28342E-5	2.56201E-5	2.68114E-5
3.60000E+1	2.53941E-5	2.82301E-5	2.93768E-5
3.70000E+1	2.80968E-5	3.09308E-5	3.21137E-5
3.80000E+1	3.08342E-5	3.36913E-5	3.49319E-5
3.90000E+1	3.37320E-5	3.66571E-5	3.79035E-5
4.00000E+1	3.68573E-5	3.97061E-5	4.09653E-5
4.10000E+1	4.00318E-5	4.29018E-5	4.41930E-5
4.20000E+1	4.33509E-5	4.62297E-5	4.74951E-5
4.30000E+1	4.68071E-5	4.97046E-5	5.09778E-5
4.40000E+1	5.03623E-5	5.32662E-5	5.45573E-5
4.50000E+1	5.40304E-5	5.69818E-5	5.82937E-5
4.60000E+1	5.78813E-5	6.08165E-5	6.21950E-5
4.70000E+1	6.18402E-5	6.48021E-5	6.61988E-5
4.80000E+1	6.58807E-5	6.89011E-5	7.03416E-5
4.90000E+1	7.01576E-5	7.31564E-5	7.45698E-5
5.00000E+1	7.45393E-5	7.75201E-5	7.89951E-5
5.10000E+1	7.90271E-5	8.20380E-5	8.35611E-5
5.20000E+1	8.36430E-5	8.67228E-5	8.82395E-5
5.30000E+1	8.85164E-5	9.15650E-5	9.30597E-5
5.40000E+1	9.33893E-5	9.64876E-5	9.80442E-5
