*&	2/16/2018	12:47 PM
User = Nils
Sample = 
Notes = 

236 Current Range = Autorange
NPLC = 0.00000E+0
Compliance = 0.00000E+0 A 
Sweep Type = Linear

Pulse Mode Off
Delay = 0.00000E+0 S 

Electrometer Current Range = Autorange
NPLC = 0.00000E+0
Vp = -7.11684E+0 V 
On/Off Ratio = 1.43510E+4
Mobility& = 1.09453E-1 cm^2/Vs 
Saturation Regime 
Transistor F5
T = -200.000000 C

Gate Leakage	-3.40660E-8	-3.79368E-8	-1.56870E-8
Drain Voltage	58.00000	59.00000	60.00000

Gate Voltage	Drain Current	Drain Current	Drain Current
-2.50000E+1	3.64380E-8	3.43425E-8	1.26893E-8
-2.40000E+1	3.09665E-8	2.95695E-8	2.42144E-8
-2.30000E+1	2.79397E-8	2.77069E-8	2.17697E-8
-2.20000E+1	2.56114E-8	2.45636E-8	1.89757E-8
-2.10000E+1	2.37487E-8	2.30502E-8	1.83936E-8
-2.00000E+1	2.10712E-8	2.17697E-8	1.68802E-8
-1.90000E+1	2.02563E-8	1.96742E-8	1.40863E-8
-1.80000E+1	1.83936E-8	1.96742E-8	1.44355E-8
-1.70000E+1	1.85100E-8	1.83936E-8	1.29221E-8
-1.60000E+1	1.75787E-8	1.76951E-8	1.19908E-8
-1.50000E+1	1.64146E-8	1.65310E-8	1.15251E-8
-1.40000E+1	1.57161E-8	1.51340E-8	1.04774E-8
-1.30000E+1	1.43191E-8	1.52504E-8	1.04774E-8
-1.20000E+1	1.43191E-8	1.51340E-8	9.77889E-9
-1.10000E+1	1.39698E-8	1.32714E-8	8.26549E-9
-1.00000E+1	1.30385E-8	1.33878E-8	8.14907E-9
-9.00000E+0	1.32714E-8	1.31549E-8	8.14907E-9
-8.00000E+0	1.18744E-8	1.22236E-8	7.33416E-9
-7.00000E+0	1.23400E-8	1.26893E-8	6.75209E-9
-6.00000E+0	1.26893E-8	1.12923E-8	7.33416E-9
-5.00000E+0	1.15251E-8	1.14087E-8	7.10134E-9
-4.00000E+0	1.12923E-8	1.03610E-8	6.51926E-9
-3.00000E+0	1.04774E-8	1.09430E-8	6.17001E-9
-2.00000E+0	1.09430E-8	1.11759E-8	5.70435E-9
-1.00000E+0	9.89530E-9	9.89530E-9	5.58794E-9
0.00000E+0	1.01281E-8	1.04774E-8	5.82077E-9
1.00000E+0	1.03610E-8	9.54606E-9	4.54020E-9
2.00000E+0	1.03610E-8	1.03610E-8	5.58794E-9
3.00000E+0	1.05938E-8	9.89530E-9	4.54020E-9
4.00000E+0	9.77889E-9	9.42964E-9	5.58794E-9
5.00000E+0	9.31323E-9	1.57161E-8	1.17580E-8
6.00000E+0	9.77889E-9	2.03727E-8	2.02563E-8
7.00000E+0	1.05938E-8	2.81725E-8	3.16650E-8
8.00000E+0	9.54606E-9	3.88827E-8	4.79631E-8
9.00000E+0	9.08040E-9	5.45988E-8	7.29924E-8
1.00000E+1	9.08040E-9	7.79983E-8	1.07917E-7
1.10000E+1	9.89530E-9	1.09780E-7	1.54600E-7
1.20000E+1	8.73115E-9	1.55647E-7	2.19676E-7
1.30000E+1	1.04774E-8	2.17813E-7	3.04543E-7
1.40000E+1	8.61473E-9	2.99304E-7	4.15952E-7
1.50000E+1	8.73115E-9	4.05009E-7	5.57164E-7
1.60000E+1	9.77889E-9	5.44242E-7	7.22124E-7
1.70000E+1	9.54606E-9	7.10832E-7	9.33535E-7
1.80000E+1	9.42964E-9	9.31439E-7	1.19000E-6
1.90000E+1	9.89530E-9	1.18872E-6	1.48220E-6
2.00000E+1	1.11759E-8	1.49547E-6	1.82854E-6
2.10000E+1	1.32714E-8	1.85194E-6	2.23680E-6
2.20000E+1	1.42027E-8	2.27860E-6	2.69839E-6
2.30000E+1	1.68802E-8	2.75765E-6	3.20503E-6
2.40000E+1	1.97906E-8	3.27849E-6	3.77523E-6
2.50000E+1	2.22353E-8	3.89060E-6	4.40690E-6
2.60000E+1	2.39816E-8	4.54870E-6	5.11494E-6
2.70000E+1	3.05008E-8	5.28223E-6	5.88864E-6
2.80000E+1	3.07336E-8	6.08107E-6	6.69702E-6
2.90000E+1	4.57512E-8	6.92066E-6	7.58411E-6
3.00000E+1	3.74857E-8	7.82649E-6	8.51485E-6
3.10000E+1	5.25033E-8	8.79995E-6	9.52976E-6
3.20000E+1	5.62286E-8	9.87144E-6	1.05891E-5
3.30000E+1	8.56817E-8	1.09734E-5	1.17284E-5
3.40000E+1	1.25030E-7	1.21312E-5	1.28929E-5
3.50000E+1	1.32131E-7	1.33720E-5	1.41298E-5
3.60000E+1	2.33529E-7	1.46746E-5	1.54208E-5
3.70000E+1	1.87661E-7	1.60499E-5	1.67767E-5
3.80000E+1	1.91852E-7	1.74642E-5	1.82218E-5
3.90000E+1	2.28872E-7	1.89238E-5	1.97006E-5
4.00000E+1	3.62285E-7	2.04756E-5	2.12314E-5
4.10000E+1	4.19328E-7	2.20794E-5	2.28396E-5
4.20000E+1	4.70318E-7	2.37412E-5	2.45053E-5
4.30000E+1	6.01052E-7	2.54581E-5	2.62274E-5
4.40000E+1	7.15721E-7	2.72368E-5	2.79922E-5
4.50000E+1	9.30275E-7	2.90669E-5	2.98295E-5
4.60000E+1	1.01933E-6	3.09732E-5	3.17111E-5
4.70000E+1	1.30071E-6	3.29218E-5	3.36859E-5
4.80000E+1	1.67673E-6	3.49705E-5	3.57142E-5
4.90000E+1	1.88197E-6	3.70553E-5	3.78217E-5
5.00000E+1	3.48360E-5	3.91906E-5	3.99629E-5
5.10000E+1	3.73748E-5	4.14223E-5	4.21867E-5
5.20000E+1	3.98834E-5	4.36814E-5	4.44406E-5
5.30000E+1	4.24116E-5	4.60445E-5	4.68057E-5
5.40000E+1	4.49587E-5	4.84327E-5	4.92413E-5
5.50000E+1	4.75443E-5	5.09197E-5	5.17212E-5
5.60000E+1	5.01932E-5	5.34478E-5	5.42603E-5
5.70000E+1	5.29439E-5	5.60465E-5	5.68880E-5
5.80000E+1	5.56780E-5	5.87159E-5	5.95885E-5
5.90000E+1	5.84677E-5	6.14934E-5	6.23458E-5
6.00000E+1	6.13353E-5	6.42826E-5	6.51565E-5
5.90000E+1	5.89787E-5	6.16896E-5	6.25548E-5
5.80000E+1	5.66101E-5	5.91585E-5	5.99851E-5
5.70000E+1	5.42339E-5	5.66582E-5	5.74619E-5
5.60000E+1	5.18840E-5	5.42040E-5	5.49885E-5
5.50000E+1	4.95599E-5	5.18043E-5	5.25349E-5
5.40000E+1	4.73359E-5	4.94400E-5	5.01544E-5
5.30000E+1	4.51464E-5	4.71161E-5	4.78398E-5
5.20000E+1	4.29607E-5	4.48761E-5	4.55891E-5
5.10000E+1	4.08773E-5	4.26765E-5	4.33606E-5
5.00000E+1	3.88081E-5	4.05549E-5	4.12330E-5
4.90000E+1	3.68112E-5	3.84786E-5	3.91209E-5
4.80000E+1	3.48482E-5	3.64601E-5	3.70778E-5
4.70000E+1	3.29559E-5	3.45129E-5	3.51091E-5
4.60000E+1	3.11353E-5	3.25964E-5	3.31849E-5
4.50000E+1	2.93214E-5	3.07721E-5	3.13261E-5
4.40000E+1	2.75722E-5	2.89717E-5	2.95264E-5
4.30000E+1	2.59035E-5	2.72600E-5	2.77851E-5
4.20000E+1	2.42813E-5	2.55980E-5	2.60938E-5
4.10000E+1	2.27054E-5	2.39720E-5	2.44596E-5
4.00000E+1	2.11909E-5	2.24413E-5	2.29034E-5
