,path,pol,id,mod_time,t,abs
1060,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00159.txt,perp,159,32.0,15.9,"[ 0.194       0.17713043  0.22021739 ...  0.01790698  0.09109524
 -0.03616279]"
1061,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00160.txt,perp,160,32.0,16.0,"[ 0.18        0.24717391  0.15665217 ...  0.07583721  0.17216667
 -0.00716279]"
1062,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00161.txt,perp,161,32.0,16.1,"[ 0.231       0.24986957  0.154      ... -0.00376744  0.09097619
  0.00902326]"
1063,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00162.txt,perp,162,32.0,16.2,[0.187      0.26408696 0.1366087  ... 0.0505814  0.08504762 0.01574419]
1064,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00163.txt,perp,163,32.0,16.3,[0.239      0.25447826 0.18378261 ... 0.05730233 0.11490476 0.03537209]
1065,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00164.txt,perp,164,32.0,16.400000000000002,"[ 0.216       0.3026087   0.17608696 ...  0.05183721  0.09297619
 -0.04272093]"
1066,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00165.txt,perp,165,32.0,16.5,[0.183      0.1383913  0.14226087 ... 0.05544186 0.10185714 0.03062791]
1067,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00166.txt,perp,166,34.0,16.6,"[ 0.163       0.19773913  0.19952174 ...  0.00288372  0.07209524
 -0.02251163]"
1068,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00167.txt,perp,167,34.0,16.7,"[ 0.187       0.20908696  0.21369565 ...  0.03423256  0.09097619
 -0.02272093]"
1069,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00168.txt,perp,168,34.0,16.8,"[ 0.153       0.25326087  0.17291304 ...  0.05023256  0.11490476
 -0.00906977]"
1070,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00169.txt,perp,169,34.0,16.900000000000002,[0.173      0.28247826 0.17152174 ... 0.03302326 0.11595238 0.07255814]
1071,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00170.txt,perp,170,34.0,17.0,[0.19       0.19891304 0.17717391 ... 0.02053488 0.14928571 0.01274419]
1072,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00171.txt,perp,171,34.0,17.1,"[ 0.187       0.19808696  0.2003913  ...  0.06653488  0.11909524
 -0.03423256]"
1073,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00172.txt,perp,172,34.0,17.2,"[ 0.235       0.13430435  0.20421739 ...  0.0252093   0.15197619
 -0.02304651]"
1074,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00173.txt,perp,173,34.0,17.3,[0.106      0.20530435 0.18708696 ... 0.00069767 0.07628571 0.042     ]
1075,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00174.txt,perp,174,34.0,17.400000000000002,[0.208      0.24256522 0.16391304 ... 0.02239535 0.03335714 0.06353488]
1076,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00175.txt,perp,175,34.0,17.5,"[ 0.187       0.171       0.19234783 ...  0.00902326  0.11264286
 -0.00255814]"
1077,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00176.txt,perp,176,36.0,17.6,"[ 0.194       0.17747826  0.2256087  ...  0.11060465  0.12619048
 -0.04488372]"
1078,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00177.txt,perp,177,36.0,17.7,[0.133      0.23469565 0.23213043 ... 0.00644186 0.07019048 0.01974419]
1079,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00178.txt,perp,178,36.0,17.8,[0.268      0.19034783 0.20978261 ... 0.01655814 0.05814286 0.06327907]
1080,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00179.txt,perp,179,36.0,17.900000000000002,[0.166      0.19391304 0.24643478 ... 0.03095349 0.09735714 0.01451163]
1081,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00180.txt,perp,180,36.0,18.0,"[ 0.163       0.27130435  0.17552174 ...  0.04139535  0.03040476
 -0.02390698]"
1082,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00181.txt,perp,181,36.0,18.1,[0.259      0.24456522 0.18169565 ... 0.0674186  0.09804762 0.03986047]
1083,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00182.txt,perp,182,36.0,18.2,"[ 0.313       0.22891304  0.2226087  ...  0.05813953  0.12904762
 -0.03423256]"
1084,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00183.txt,perp,183,36.0,18.3,[0.133      0.23921739 0.18708696 ... 0.08269767 0.11159524 0.03586047]
1085,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00184.txt,perp,184,36.0,18.400000000000002,"[ 0.159       0.18082609  0.15856522 ...  0.02716279  0.06809524
 -0.01018605]"
1086,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00185.txt,perp,185,36.0,18.5,"[ 0.124       0.21313043  0.15313043 ... -0.02876744  0.0962381
 -0.03393023]"
1087,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00186.txt,perp,186,38.0,18.6,"[ 0.231       0.23230435  0.209      ...  0.00444186  0.104
 -0.01730233]"
1088,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00187.txt,perp,187,38.0,18.7,"[ 0.159       0.22213043  0.19408696 ...  0.02390698  0.1382619
 -0.0004186 ]"
1089,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00188.txt,perp,188,38.0,18.8,"[ 0.205       0.19734783  0.16978261 ... -0.01060465  0.09964286
  0.01890698]"
1090,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00189.txt,perp,189,38.0,18.900000000000002,[0.197      0.21708696 0.14617391 ... 0.05590698 0.04533333 0.00886047]
1091,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00190.txt,perp,190,38.0,19.0,"[ 0.197       0.14447826  0.14026087 ...  0.01493023  0.09083333
 -0.0612093 ]"
1092,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00191.txt,perp,191,38.0,19.1,"[ 0.086       0.20995652  0.20978261 ...  0.02193023  0.05002381
 -0.00860465]"
1093,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00192.txt,perp,192,38.0,19.200000000000003,[0.239      0.19447826 0.23169565 ... 0.00037209 0.07840476 0.05890698]
1094,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00193.txt,perp,193,38.0,19.3,[0.197      0.22447826 0.18778261 ... 0.03427907 0.0242381  0.0205814 ]
1095,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00194.txt,perp,194,38.0,19.400000000000002,"[ 0.194       0.26634783  0.18634783 ...  0.00374419  0.10942857
 -0.00497674]"
1096,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00195.txt,perp,195,38.0,19.5,[0.208      0.1986087  0.20534783 ... 0.06288372 0.08190476 0.01211628]
1097,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00196.txt,perp,196,40.0,19.6,"[ 0.259       0.15865217  0.19904348 ...  0.06530233  0.16054762
 -0.04530233]"
1098,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00197.txt,perp,197,40.0,19.700000000000003,"[ 0.201       0.21013043  0.15308696 ...  0.132       0.17238095
 -0.00572093]"
1099,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00198.txt,perp,198,40.0,19.8,"[ 0.208       0.22030435  0.17395652 ...  0.04306977  0.03911905
 -0.00176744]"
1100,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00199.txt,perp,199,40.0,19.900000000000002,[0.19       0.22943478 0.20747826 ... 0.08453488 0.04057143 0.05406977]
1101,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00200.txt,perp,200,40.0,20.0,[0.121      0.21704348 0.18047826 ... 0.05716279 0.08       0.02625581]
1102,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00201.txt,perp,201,40.0,20.1,"[ 0.197       0.21952174  0.16217391 ... -0.01446512  0.1475
  0.00460465]"
1103,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00202.txt,perp,202,40.0,20.200000000000003,[0.109      0.22473913 0.18469565 ... 0.063      0.0812619  0.02839535]
1104,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00203.txt,perp,203,40.0,20.3,"[ 0.121       0.23582609  0.19652174 ...  0.06265116  0.13064286
 -0.01404651]"
1105,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00204.txt,perp,204,40.0,20.400000000000002,[0.159      0.25273913 0.16065217 ... 0.03474419 0.08728571 0.03474419]
1106,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00205.txt,perp,205,40.0,20.5,[0.166      0.25134783 0.18282609 ... 0.04306977 0.04428571 0.06418605]
1107,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00206.txt,perp,206,42.0,20.6,"[ 0.223       0.20421739  0.23208696 ... -0.00167442  0.09719048
 -0.00823256]"
1108,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00207.txt,perp,207,42.0,20.700000000000003,[0.169      0.20308696 0.18908696 ... 0.02144186 0.14664286 0.03313953]
1109,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00208.txt,perp,208,42.0,20.8,[0.216      0.19913043 0.19708696 ... 0.02455814 0.14640476 0.02997674]
1110,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00209.txt,perp,209,42.0,20.900000000000002,"[ 0.194       0.17413043  0.17230435 ...  0.11376744  0.13761905
 -0.03030233]"
1111,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00210.txt,perp,210,42.0,21.0,[0.223      0.17569565 0.1896087  ... 0.13076744 0.07142857 0.00111628]
1112,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00211.txt,perp,211,42.0,21.1,[0.156      0.21217391 0.16265217 ... 0.0235814  0.08204762 0.03202326]
1113,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00212.txt,perp,212,42.0,21.200000000000003,[0.22       0.28786957 0.15265217 ... 0.0392093  0.0672381  0.05462791]
1114,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00213.txt,perp,213,42.0,21.3,"[ 0.153       0.24286957  0.22456522 ...  0.01823256  0.10616667
 -0.03234884]"
1115,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00214.txt,perp,214,42.0,21.400000000000002,[0.276      0.2036087  0.18708696 ... 0.04083721 0.18347619 0.00386047]
1116,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00215.txt,perp,215,42.0,21.5,"[ 0.163       0.18956522  0.1683913  ...  0.02062791 -0.00871429
  0.07002326]"
1117,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00216.txt,perp,216,44.0,21.6,"[ 0.276       0.2366087   0.16682609 ...  0.01786047  0.06004762
 -0.02523256]"
1118,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00217.txt,perp,217,44.0,21.700000000000003,"[ 0.159       0.21321739  0.13213043 ... -0.00509302  0.03378571
 -0.04681395]"
1119,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00218.txt,perp,218,44.0,21.8,[0.231      0.21786957 0.17343478 ... 0.00881395 0.11647619 0.09455814]
1120,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00219.txt,perp,219,44.0,21.900000000000002,"[ 0.187       0.16073913  0.22269565 ...  0.05023256  0.08242857
 -0.00590698]"
1121,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00220.txt,perp,220,44.0,22.0,[0.197      0.21913043 0.19282609 ... 0.01297674 0.05990476 0.01472093]
1122,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00221.txt,perp,221,44.0,22.1,[0.146      0.23652174 0.2313913  ... 0.05416279 0.094      0.02337209]
1123,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00222.txt,perp,222,44.0,22.200000000000003,"[ 0.13        0.13486957  0.19521739 ... -0.00055814  0.16671429
  0.03276744]"
1124,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00223.txt,perp,223,44.0,22.3,"[ 0.205       0.18378261  0.16352174 ... -0.02169767  0.05859524
  0.00576744]"
1125,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00224.txt,perp,224,44.0,22.400000000000002,[0.216      0.12582609 0.16204348 ... 0.03646512 0.04035714 0.00886047]
1126,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00225.txt,perp,225,44.0,22.5,[0.243      0.19865217 0.17973913 ... 0.05855814 0.10088095 0.01376744]
1127,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00226.txt,perp,226,46.0,22.6,[0.183      0.20178261 0.17095652 ... 0.04437209 0.1362381  0.05686047]
1128,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00227.txt,perp,227,46.0,22.700000000000003,[0.156      0.1063913  0.20778261 ... 0.0307907  0.09128571 0.03511628]
1129,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00228.txt,perp,228,46.0,22.8,[0.176      0.24113043 0.22595652 ... 0.07069767 0.11528571 0.04460465]
1130,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00229.txt,perp,229,46.0,22.900000000000002,"[ 0.112       0.17791304  0.18343478 ... -0.01390698  0.08907143
  0.05490698]"
1131,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00230.txt,perp,230,46.0,23.0,[0.216      0.12834783 0.17695652 ... 0.03709302 0.1297619  0.04906977]
1132,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00231.txt,perp,231,46.0,23.1,"[ 0.18        0.19934783  0.16034783 ...  0.00906977  0.0772619
 -0.0127907 ]"
1133,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00232.txt,perp,232,46.0,23.200000000000003,[0.239      0.2103913  0.1806087  ... 0.03874419 0.14442857 0.01460465]
1134,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00233.txt,perp,233,46.0,23.3,[0.13       0.23843478 0.20782609 ... 0.05030233 0.12764286 0.06197674]
1135,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00234.txt,perp,234,46.0,23.400000000000002,[0.146      0.14204348 0.17469565 ... 0.00286047 0.129      0.03230233]
1136,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00235.txt,perp,235,46.0,23.5,"[ 0.201       0.08530435  0.17952174 ...  0.03516279  0.1095
 -0.00460465]"
1137,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00236.txt,perp,236,48.0,23.6,[0.197      0.17891304 0.16569565 ... 0.0302093  0.06507143 0.02988372]
1138,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00237.txt,perp,237,48.0,23.700000000000003,[0.143      0.26913043 0.218      ... 0.07311628 0.06880952 0.00372093]
1139,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00238.txt,perp,238,48.0,23.8,[0.243      0.26121739 0.22108696 ... 0.05430233 0.0785     0.00213953]
1140,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00239.txt,perp,239,48.0,23.900000000000002,"[ 0.294       0.17191304  0.16021739 ...  0.00706977  0.04778571
 -0.06444186]"
1141,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00240.txt,perp,240,48.0,24.0,[0.243      0.21417391 0.18043478 ... 0.06706977 0.04761905 0.023     ]
1142,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00241.txt,perp,241,48.0,24.1,"[ 0.223       0.176       0.20530435 ...  0.00444186  0.104
 -0.00823256]"
1143,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00242.txt,perp,242,48.0,24.200000000000003,[0.216      0.1726087  0.14052174 ... 0.01990698 0.09440476 0.03772093]
1144,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00243.txt,perp,243,48.0,24.3,"[ 0.176       0.14686957  0.17891304 ... -0.01325581  0.1282381
 -0.0044186 ]"
1145,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00244.txt,perp,244,48.0,24.400000000000002,"[ 0.163       0.24169565  0.19643478 ...  0.05006977  0.0605
 -0.01325581]"
1146,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00245.txt,perp,245,48.0,24.5,"[ 0.259       0.14034783  0.18356522 ...  0.0464186   0.0567619
 -0.09672093]"
1147,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00246.txt,perp,246,50.0,24.6,[0.187      0.24143478 0.19204348 ... 0.00930233 0.03830952 0.0097907 ]
1148,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00247.txt,perp,247,50.0,24.700000000000003,[0.183      0.20273913 0.23004348 ... 0.03251163 0.07811905 0.01286047]
1149,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00248.txt,perp,248,50.0,24.8,"[ 0.227       0.20395652  0.24369565 ...  0.02602326  0.15895238
 -0.03125581]"
1150,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00249.txt,perp,249,50.0,24.900000000000002,[0.187      0.20504348 0.18791304 ... 0.03662791 0.04011905 0.01816279]
1151,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00250.txt,perp,250,50.0,25.0,[0.251      0.17047826 0.23786957 ... 0.01188372 0.10583333 0.02895349]
1152,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00251.txt,perp,251,50.0,25.1,"[ 0.183       0.20082609  0.17786957 ... -0.00448837  0.10940476
  0.04013953]"
1153,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00252.txt,perp,252,50.0,25.200000000000003,[0.169      0.15313043 0.206      ... 0.0447907  0.12059524 0.02411628]
1154,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00253.txt,perp,253,50.0,25.3,"[ 0.146       0.22326087  0.20604348 ... -0.01197674  0.07852381
 -0.0044186 ]"
1155,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00254.txt,perp,254,50.0,25.400000000000002,"[ 0.124       0.24726087  0.15843478 ...  0.04446512  0.0902381
 -0.01748837]"
1156,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00255.txt,perp,255,50.0,25.5,[0.205      0.23891304 0.174      ... 0.06788372 0.09909524 0.00267442]
1157,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00256.txt,perp,256,52.0,25.6,"[ 0.259       0.25547826  0.17073913 ...  0.04883721 -0.00688095
 -0.02611628]"
1158,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00257.txt,perp,257,52.0,25.700000000000003,"[ 0.212       0.19147826  0.23113043 ... -0.01776744  0.115
  0.0037907 ]"
1159,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00258.txt,perp,258,52.0,25.8,"[ 0.231       0.23282609  0.23621739 ...  0.07590698  0.12695238
 -0.03627907]"
1160,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00259.txt,perp,259,52.0,25.900000000000002,[0.201      0.3183913  0.24847826 ... 0.00288372 0.13630952 0.06811628]
1161,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00260.txt,perp,260,52.0,26.0,[0.272      0.19969565 0.19834783 ... 0.03030233 0.051      0.08897674]
1162,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00261.txt,perp,261,52.0,26.1,[0.247      0.26634783 0.20113043 ... 0.09223256 0.13219048 0.01927907]
1163,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00262.txt,perp,262,52.0,26.200000000000003,[0.322      0.24786957 0.22230435 ... 0.05953488 0.12554762 0.00574419]
1164,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00263.txt,perp,263,52.0,26.3,[0.194      0.27234783 0.14621739 ... 0.17904651 0.18866667 0.10348837]
1165,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00264.txt,perp,264,52.0,26.400000000000002,[0.19       0.28395652 0.16973913 ... 0.12230233 0.24652381 0.07583721]
1166,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00265.txt,perp,265,52.0,26.5,[0.322      0.18908696 0.2766087  ... 0.11444186 0.2105     0.14639535]
1167,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00266.txt,perp,266,54.0,26.6,[0.255      0.27365217 0.20321739 ... 0.14469767 0.26457143 0.14169767]
1168,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00267.txt,perp,267,54.0,26.700000000000003,[0.259      0.2456087  0.23117391 ... 0.22497674 0.13335714 0.13439535]
1169,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00268.txt,perp,268,54.0,26.8,[0.285      0.28834783 0.297      ... 0.08827907 0.29045238 0.21686047]
1170,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00269.txt,perp,269,54.0,26.900000000000002,[0.294      0.24147826 0.21308696 ... 0.13174419 0.2167619  0.13130233]
1171,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00270.txt,perp,270,54.0,27.0,[0.212      0.268      0.21021739 ... 0.20190698 0.29761905 0.01951163]
1172,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00271.txt,perp,271,54.0,27.1,[0.201      0.23278261 0.16882609 ... 0.16632558 0.15409524 0.09372093]
1173,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00272.txt,perp,272,54.0,27.200000000000003,[0.259      0.225      0.20073913 ... 0.16534884 0.18497619 0.16560465]
1174,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00273.txt,perp,273,54.0,27.3,[0.227      0.24247826 0.19952174 ... 0.22430233 0.34204762 0.08625581]
1175,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00274.txt,perp,274,54.0,27.400000000000002,[0.272      0.22413043 0.23134783 ... 0.17530233 0.2177619  0.20281395]
1176,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00275.txt,perp,275,54.0,27.5,[0.194      0.26791304 0.18130435 ... 0.16969767 0.18697619 0.15467442]
1177,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00276.txt,perp,276,56.0,27.6,[0.243      0.26504348 0.18665217 ... 0.17330233 0.27354762 0.24569767]
1178,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00277.txt,perp,277,56.0,27.700000000000003,[0.169      0.24365217 0.28391304 ... 0.22665116 0.33969048 0.07288372]
1179,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00278.txt,perp,278,56.0,27.8,[0.299      0.20034783 0.251      ... 0.17016279 0.34469048 0.17504651]
1180,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00279.txt,perp,279,56.0,27.900000000000002,[0.243      0.26478261 0.24782609 ... 0.20330233 0.24947619 0.17211628]
1181,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00280.txt,perp,280,56.0,28.0,[0.216      0.21121739 0.16452174 ... 0.18339535 0.20542857 0.19690698]
1182,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00281.txt,perp,281,56.0,28.1,[0.197      0.29126087 0.16921739 ... 0.15586047 0.22330952 0.15488372]
1183,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00282.txt,perp,282,56.0,28.200000000000003,[0.276      0.2733913  0.2396087  ... 0.15655814 0.22671429 0.14388372]
1184,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00283.txt,perp,283,56.0,28.3,[0.255      0.34782609 0.2243913  ... 0.09934884 0.15290476 0.10318605]
1185,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00284.txt,perp,284,56.0,28.400000000000002,[0.281      0.19986957 0.2916087  ... 0.15613953 0.22983333 0.144     ]
1186,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00285.txt,perp,285,56.0,28.5,[0.255      0.24091304 0.20621739 ... 0.20653488 0.16404762 0.08555814]
1187,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00286.txt,perp,286,58.0,28.6,[0.169      0.2143913  0.20973913 ... 0.12834884 0.23192857 0.10953488]
1188,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00287.txt,perp,287,58.0,28.700000000000003,[0.327      0.173      0.22369565 ... 0.13118605 0.20471429 0.07881395]
1189,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00288.txt,perp,288,58.0,28.8,[0.285      0.18778261 0.25743478 ... 0.1382093  0.26497619 0.20151163]
1190,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00289.txt,perp,289,58.0,28.900000000000002,[0.176      0.26165217 0.18217391 ... 0.14293023 0.13761905 0.12569767]
1191,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00290.txt,perp,290,58.0,29.0,[0.18       0.20673913 0.25778261 ... 0.23023256 0.43514286 0.09881395]
1192,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00291.txt,perp,291,58.0,29.1,[0.243      0.19669565 0.24343478 ... 0.19032558 0.26980952 0.24962791]
1193,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00292.txt,perp,292,58.0,29.200000000000003,[0.19       0.28891304 0.23126087 ... 0.14511628 0.23380952 0.17995349]
1194,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00293.txt,perp,293,58.0,29.3,[0.322      0.25291304 0.22995652 ... 0.2007907  0.1607381  0.18616279]
1195,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00294.txt,perp,294,58.0,29.400000000000002,[0.285      0.17686957 0.23113043 ... 0.17718605 0.2105     0.15093023]
1196,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00295.txt,perp,295,58.0,29.5,[0.205      0.29717391 0.26930435 ... 0.17927907 0.30338095 0.22993023]
