*&	2/16/2018	4:55 PM
User = Nils
Sample = 
Notes = 

236 Current Range = Autorange
NPLC = 0.00000E+0
Compliance = 0.00000E+0 A 
Sweep Type = Linear

Pulse Mode Off
Delay = 0.00000E+0 S 

Electrometer Current Range = Autorange
NPLC = 0.00000E+0
Vp = -2.50271E+1 V 
On/Off Ratio = 2.16000E+0
Mobility& = 4.77944E-6 cm^2/Vs 
Saturation Regime 
Transistor F4
T = -200.000000 C

Gate Leakage	-2.37196E-9	-1.61526E-9	-1.36788E-9	-1.32422E-9	-1.01863E-9	-8.14907E-10	-7.56700E-10	1.60071E-9	3.03262E-8	1.22425E-7	2.79993E-7	5.23127E-7	8.67745E-7
Gate Voltage	-60.00000	-50.00000	-40.00000	-30.00000	-20.00000	-10.00000	0.00000	10.00000	20.00000	30.00000	40.00000	50.00000	60.00000

Drain Voltage	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current
0.00000E+0	6.51926E-9	6.86850E-9	5.12227E-9	6.05360E-9	5.58794E-9	5.70435E-9	7.10134E-9	4.54020E-9	-7.79983E-9	-3.05008E-8	-7.26432E-8	-1.40397E-7	-2.60654E-7
1.00000E+0	6.86850E-9	6.28643E-9	5.93718E-9	6.17001E-9	4.42378E-9	5.70435E-9	6.75209E-9	2.80561E-8	1.83936E-8	2.09548E-9	-2.06055E-8	-6.05360E-8	-1.29221E-7
2.00000E+0	7.56700E-9	6.86850E-9	5.12227E-9	5.58794E-9	5.23869E-9	5.47152E-9	6.51926E-9	3.67872E-8	9.51113E-8	1.06986E-7	1.14320E-7	1.16881E-7	1.18394E-7
3.00000E+0	7.91624E-9	6.17001E-9	6.28643E-9	5.58794E-9	4.30737E-9	6.51926E-9	6.17001E-9	4.47035E-8	2.01049E-7	3.66359E-7	4.91156E-7	6.02217E-7	7.36676E-7
4.00000E+0	7.33416E-9	6.75209E-9	6.05360E-9	6.17001E-9	4.88944E-9	5.93718E-9	6.86850E-9	5.08735E-8	3.11295E-7	7.88132E-7	1.20420E-6	1.56125E-6	1.96963E-6
5.00000E+0	6.75209E-9	6.86850E-9	5.93718E-9	6.17001E-9	4.54020E-9	6.51926E-9	6.28643E-9	5.78584E-8	4.69969E-7	1.42329E-6	2.37185E-6	3.16242E-6	4.00958E-6
6.00000E+0	8.14907E-9	6.17001E-9	5.93718E-9	6.17001E-9	4.30737E-9	6.28643E-9	6.75209E-9	6.23986E-8	6.58212E-7	2.25357E-6	3.94124E-6	5.34568E-6	6.77200E-6
7.00000E+0	8.03266E-9	7.56700E-9	5.58794E-9	6.17001E-9	4.88944E-9	5.70435E-9	6.75209E-9	6.57747E-8	8.69739E-7	3.23623E-6	5.86221E-6	8.01461E-6	1.01910E-5
8.00000E+0	7.33416E-9	7.10134E-9	5.58794E-9	6.51926E-9	4.54020E-9	5.93718E-9	6.17001E-9	6.63567E-8	1.07812E-6	4.28525E-6	8.00961E-6	1.10934E-5	1.40929E-5
9.00000E+0	8.84756E-9	6.28643E-9	5.70435E-9	5.93718E-9	4.77303E-9	5.58794E-9	6.17001E-9	6.58911E-8	1.28779E-6	5.37222E-6	1.03364E-5	1.44456E-5	1.83973E-5
1.00000E+1	7.91624E-9	6.86850E-9	6.17001E-9	6.28643E-9	4.30737E-9	6.05360E-9	7.21775E-9	6.69388E-8	1.50443E-6	6.49784E-6	1.26857E-5	1.79632E-5	2.30084E-5
1.10000E+1	8.26549E-9	6.63567E-9	5.35510E-9	7.10134E-9	4.42378E-9	6.75209E-9	6.17001E-9	6.78701E-8	1.69186E-6	7.58667E-6	1.50775E-5	2.15827E-5	2.77442E-5
1.20000E+1	9.66247E-9	5.70435E-9	5.58794E-9	5.70435E-9	5.23869E-9	6.17001E-9	5.82077E-9	6.78701E-8	1.87522E-6	8.65979E-6	1.74550E-5	2.53149E-5	3.25806E-5
1.30000E+1	1.00117E-8	7.33416E-9	5.70435E-9	6.86850E-9	3.95812E-9	6.17001E-9	6.51926E-9	6.78701E-8	2.02039E-6	9.68622E-6	1.97999E-5	2.89768E-5	3.75466E-5
1.40000E+1	9.66247E-9	6.86850E-9	5.93718E-9	5.58794E-9	4.19095E-9	5.70435E-9	5.93718E-9	6.77537E-8	2.15555E-6	1.06663E-5	2.21207E-5	3.26664E-5	4.25597E-5
1.50000E+1	1.02446E-8	7.33416E-9	5.93718E-9	5.70435E-9	4.30737E-9	6.40284E-9	6.28643E-9	6.78701E-8	2.26020E-6	1.16065E-5	2.43415E-5	3.63151E-5	4.76022E-5
1.60000E+1	1.01281E-8	7.10134E-9	5.82077E-9	6.17001E-9	4.19095E-9	5.93718E-9	6.63567E-9	6.93835E-8	2.34588E-6	1.24632E-5	2.65059E-5	3.99228E-5	5.25571E-5
1.70000E+1	1.15251E-8	7.33416E-9	6.28643E-9	7.79983E-9	4.77303E-9	6.40284E-9	6.17001E-9	6.98492E-8	2.40200E-6	1.33432E-5	2.85431E-5	4.34644E-5	5.75645E-5
1.80000E+1	1.16415E-8	6.05360E-9	5.93718E-9	6.63567E-9	6.75209E-9	6.51926E-9	6.17001E-9	6.99656E-8	2.45066E-6	1.40872E-5	3.05545E-5	4.69125E-5	6.25232E-5
1.90000E+1	1.24564E-8	6.86850E-9	5.47152E-9	6.75209E-9	4.30737E-9	7.56700E-9	6.63567E-9	7.03148E-8	2.49420E-6	1.47816E-5	3.24916E-5	5.03084E-5	6.73764E-5
2.00000E+1	1.42027E-8	5.70435E-9	5.70435E-9	6.75209E-9	4.88944E-9	6.40284E-9	5.70435E-9	7.03148E-8	2.55962E-6	1.53866E-5	3.42834E-5	5.36338E-5	7.21754E-5
2.10000E+1	1.45519E-8	6.86850E-9	5.82077E-9	6.75209E-9	4.77303E-9	6.17001E-9	6.86850E-9	7.14790E-8	2.59501E-6	1.59671E-5	3.60386E-5	5.68181E-5	7.68959E-5
2.20000E+1	1.52504E-8	6.75209E-9	5.82077E-9	6.86850E-9	4.19095E-9	5.93718E-9	6.51926E-9	7.15954E-8	2.61329E-6	1.64712E-5	3.77634E-5	5.99083E-5	8.15950E-5
2.30000E+1	1.69966E-8	6.28643E-9	5.82077E-9	7.56700E-9	5.00586E-9	6.75209E-9	6.17001E-9	7.12462E-8	2.63960E-6	1.68931E-5	3.93515E-5	6.29029E-5	8.61643E-5
2.40000E+1	1.71131E-8	7.10134E-9	6.40284E-9	6.51926E-9	5.70435E-9	6.05360E-9	6.75209E-9	7.20611E-8	2.66742E-6	1.72668E-5	4.08002E-5	6.58103E-5	9.06307E-5
2.50000E+1	1.75787E-8	6.75209E-9	6.17001E-9	6.51926E-9	4.88944E-9	5.58794E-9	6.17001E-9	7.25268E-8	2.69047E-6	1.76046E-5	4.21840E-5	6.86623E-5	9.50633E-5
2.60000E+1	1.81608E-8	6.51926E-9	6.51926E-9	7.56700E-9	4.88944E-9	6.28643E-9	6.17001E-9	7.39237E-8	2.71667E-6	1.78830E-5	4.34511E-5	7.13511E-5	9.93899E-5
2.70000E+1	1.87429E-8	7.10134E-9	5.93718E-9	6.17001E-9	4.88944E-9	5.93718E-9	5.93718E-9	7.40401E-8	2.77266E-6	1.81114E-5	4.45882E-5	7.38925E-5	1.03595E-4
2.80000E+1	1.92085E-8	6.98492E-9	6.63567E-9	6.28643E-9	4.88944E-9	5.93718E-9	7.68341E-9	7.38073E-8	2.81562E-6	1.83170E-5	4.57229E-5	7.64047E-5	1.07667E-4
2.90000E+1	2.16532E-8	8.73115E-9	6.51926E-9	6.28643E-9	5.35510E-9	6.51926E-9	6.17001E-9	7.45058E-8	2.86079E-6	1.84756E-5	4.67320E-5	7.87386E-5	1.11705E-4
3.00000E+1	2.01399E-8	8.26549E-9	5.58794E-9	6.51926E-9	5.23869E-9	6.51926E-9	6.51926E-9	7.39237E-8	2.88140E-6	1.86455E-5	4.76453E-5	8.10199E-5	1.15557E-4
3.10000E+1	2.29338E-8	8.84756E-9	7.33416E-9	7.33416E-9	5.47152E-9	5.93718E-9	5.58794E-9	7.56700E-8	2.89979E-6	1.88072E-5	4.83682E-5	8.32570E-5	1.19380E-4
3.20000E+1	2.39816E-8	8.26549E-9	6.51926E-9	6.86850E-9	6.51926E-9	6.28643E-9	6.17001E-9	7.54371E-8	2.90887E-6	1.89372E-5	4.91093E-5	8.52885E-5	1.23103E-4
3.30000E+1	2.53785E-8	8.84756E-9	6.28643E-9	6.63567E-9	4.88944E-9	6.51926E-9	6.28643E-9	7.61356E-8	2.92203E-6	1.91195E-5	4.97692E-5	8.71789E-5	1.26615E-4
3.40000E+1	2.79397E-8	8.84756E-9	6.75209E-9	6.51926E-9	5.58794E-9	6.17001E-9	5.93718E-9	7.57864E-8	2.96591E-6	1.92227E-5	5.03444E-5	8.90723E-5	1.30078E-4
3.50000E+1	2.94531E-8	9.08040E-9	5.82077E-9	6.51926E-9	5.70435E-9	6.17001E-9	6.17001E-9	7.57864E-8	3.01073E-6	1.93012E-5	5.08244E-5	9.07522E-5	1.33458E-4
3.60000E+1	2.94531E-8	1.02446E-8	6.63567E-9	6.28643E-9	5.35510E-9	5.70435E-9	6.28643E-9	7.66013E-8	3.02377E-6	1.93605E-5	5.13447E-5	9.23765E-5	1.36768E-4
3.70000E+1	3.18978E-8	8.84756E-9	6.86850E-9	6.28643E-9	5.35510E-9	6.63567E-9	5.93718E-9	7.66013E-8	3.04717E-6	1.94727E-5	5.17481E-5	9.39251E-5	1.39890E-4
3.80000E+1	3.30620E-8	9.89530E-9	6.51926E-9	7.56700E-9	4.88944E-9	7.10134E-9	6.28643E-9	7.75326E-8	3.06114E-6	1.96239E-5	5.21238E-5	9.53464E-5	1.42930E-4
3.90000E+1	3.56231E-8	9.66247E-9	7.21775E-9	6.86850E-9	5.12227E-9	5.93718E-9	6.75209E-9	7.79983E-8	3.08815E-6	1.96737E-5	5.24374E-5	9.66818E-5	1.45824E-4
4.00000E+1	3.67872E-8	1.08266E-8	6.98492E-9	6.75209E-9	5.70435E-9	6.86850E-9	6.75209E-9	7.77654E-8	3.11423E-6	1.97673E-5	5.26446E-5	9.78889E-5	1.48558E-4
4.10000E+1	3.86499E-8	1.18744E-8	7.10134E-9	6.86850E-9	5.35510E-9	5.58794E-9	6.28643E-9	7.90460E-8	3.13588E-6	1.98424E-5	5.29076E-5	9.90238E-5	1.51274E-4
4.20000E+1	4.09782E-8	1.15251E-8	7.56700E-9	7.56700E-9	4.88944E-9	5.70435E-9	5.70435E-9	7.83475E-8	3.18477E-6	2.00082E-5	5.31817E-5	1.00043E-4	1.53876E-4
4.30000E+1	4.41214E-8	1.22236E-8	8.38190E-9	7.10134E-9	5.82077E-9	6.75209E-9	6.51926E-9	7.85803E-8	3.19525E-6	2.01116E-5	5.34130E-5	1.00924E-4	1.56266E-4
4.40000E+1	4.40050E-8	1.30385E-8	8.26549E-9	6.86850E-9	5.35510E-9	5.58794E-9	6.17001E-9	7.93952E-8	3.21667E-6	2.01118E-5	5.36223E-5	1.01734E-4	1.58586E-4
4.50000E+1	3.46918E-8	1.32714E-8	8.73115E-9	6.40284E-9	5.23869E-9	7.10134E-9	5.70435E-9	7.97445E-8	3.23460E-6	2.02196E-5	5.37869E-5	1.02520E-4	1.60900E-4
4.60000E+1	3.73693E-8	1.42027E-8	8.49832E-9	6.75209E-9	4.54020E-9	5.58794E-9	6.17001E-9	8.13743E-8	3.26696E-6	2.03336E-5	5.40192E-5	1.03119E-4	1.63115E-4
4.70000E+1	4.00469E-8	1.54832E-8	9.08040E-9	7.10134E-9	6.51926E-9	6.17001E-9	6.86850E-9	8.30041E-8	3.29432E-6	2.03637E-5	5.41977E-5	1.03784E-4	1.65025E-4
4.80000E+1	4.17931E-8	1.67638E-8	9.54606E-9	6.51926E-9	5.82077E-9	6.28643E-9	5.70435E-9	8.13743E-8	3.32319E-6	2.04593E-5	5.43611E-5	1.04394E-4	1.66863E-4
4.90000E+1	4.29573E-8	1.80444E-8	9.66247E-9	7.56700E-9	5.35510E-9	6.28643E-9	5.93718E-9	8.25385E-8	3.33530E-6	2.04989E-5	5.45586E-5	1.04958E-4	1.68677E-4
5.00000E+1	4.52856E-8	1.87429E-8	1.02446E-8	7.33416E-9	5.35510E-9	5.70435E-9	6.28643E-9	8.31205E-8	3.36848E-6	2.06517E-5	5.46894E-5	1.05345E-4	1.70319E-4
5.10000E+1	4.85452E-8	1.99070E-8	1.08266E-8	7.33416E-9	5.93718E-9	5.70435E-9	6.17001E-9	8.16071E-8	3.37069E-6	2.07437E-5	5.48248E-5	1.05776E-4	1.71794E-4
5.20000E+1	5.28526E-8	2.21189E-8	1.11759E-8	8.73115E-9	5.58794E-9	5.12227E-9	6.17001E-9	8.30041E-8	3.37919E-6	2.08032E-5	5.49882E-5	1.06211E-4	1.73284E-4
5.30000E+1	5.68107E-8	2.23517E-8	1.24564E-8	7.91624E-9	7.33416E-9	5.70435E-9	5.47152E-9	8.38190E-8	3.40596E-6	2.08141E-5	5.51218E-5	1.06630E-4	1.74656E-4
