*&	2/16/2018	5:09 PM
User = Nils
Sample = 
Notes = 

236 Current Range = Autorange
NPLC = 0.00000E+0
Compliance = 0.00000E+0 A 
Sweep Type = Linear

Pulse Mode Off
Delay = 0.00000E+0 S 

Electrometer Current Range = Autorange
NPLC = 0.00000E+0
Vp = 3.95975E+2 V 
On/Off Ratio = 7.59067E-1
Mobility& = 4.73076E-4 cm^2/Vs 
Saturation Regime 
Transistor H4
T = -200.000000 C

Gate Leakage	-1.17871E-9	-1.17871E-9	-1.12050E-9	-1.00408E-9	-8.29459E-10	-7.71252E-10	-7.13044E-10	-3.20142E-10	-1.01863E-10	2.03727E-10	2.40533E-6	4.44338E-6	1.28129E-5
Gate Voltage	-60.00000	-50.00000	-40.00000	-30.00000	-20.00000	-10.00000	0.00000	10.00000	20.00000	30.00000	40.00000	50.00000	60.00000

Drain Voltage	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current
0.00000E+0	5.83241E-7	5.12227E-9	6.86850E-9	6.86850E-9	5.93718E-9	6.86850E-9	7.10134E-9	8.14907E-9	7.56700E-9	6.63567E-9	-7.23521E-7	-1.10303E-6	-2.10828E-6
1.00000E+0	5.88130E-7	5.58794E-9	5.70435E-9	6.75209E-9	6.86850E-9	6.28643E-9	7.45058E-9	6.75209E-9	7.68341E-9	6.86850E-9	-4.91855E-7	-6.54138E-7	-1.46544E-6
2.00000E+0	6.20377E-7	5.12227E-9	5.35510E-9	6.51926E-9	6.86850E-9	6.75209E-9	7.56700E-9	8.14907E-9	7.68341E-9	6.86850E-9	-1.45054E-7	-8.18400E-8	-8.94070E-7
3.00000E+0	7.08504E-7	6.17001E-9	6.51926E-9	7.33416E-9	7.79983E-9	7.56700E-9	8.26549E-9	7.68341E-9	8.14907E-9	6.86850E-9	4.86383E-7	5.22821E-7	9.63919E-8
4.00000E+0	6.86850E-9	7.91624E-9	8.49832E-9	9.19681E-9	9.54606E-9	9.89530E-9	1.11759E-8	1.07102E-8	1.07102E-8	1.02446E-8	1.49652E-6	1.23330E-6	1.57871E-6
5.00000E+0	5.79050E-7	1.02446E-8	1.16415E-8	1.44355E-8	1.31549E-8	1.38534E-8	1.52504E-8	1.59489E-8	1.62982E-8	1.54832E-8	2.87045E-6	2.38116E-6	2.98768E-6
6.00000E+0	1.40863E-8	1.44355E-8	1.62982E-8	1.76951E-8	1.90921E-8	1.95578E-8	2.08383E-8	2.20025E-8	2.32831E-8	2.21189E-8	4.45300E-6	2.68081E-6	4.63077E-6
