*&	2/16/2018	4:25 PM
User = Nils
Sample = 
Notes = 

236 Current Range = Autorange
NPLC = 0.00000E+0
Compliance = 0.00000E+0 A 
Sweep Type = Linear

Pulse Mode Off
Delay = 0.00000E+0 S 

Electrometer Current Range = Autorange
NPLC = 0.00000E+0
Vp = -6.95226E+1 V 
On/Off Ratio = 1.51724E+0
Mobility& = 3.54781E-6 cm^2/Vs 
Saturation Regime 
Transistor B3
T = -200.000000 C

Gate Leakage	-3.56522E-9	-2.00816E-9	-1.64437E-9	-1.41154E-9	-1.17871E-9	-1.10595E-9	-9.60426E-10	1.45519E-9	9.16771E-9	2.13913E-8	5.31727E-8	1.12937E-7	2.90253E-7
Gate Voltage	-60.00000	-50.00000	-40.00000	-30.00000	-20.00000	-10.00000	0.00000	10.00000	20.00000	30.00000	40.00000	50.00000	60.00000

Drain Voltage	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current
0.00000E+0	6.51926E-9	7.10134E-9	5.93718E-9	6.51926E-9	5.93718E-9	6.51926E-9	5.58794E-9	4.77303E-9	9.31323E-10	-7.45058E-9	-1.96742E-8	-6.30971E-8	-1.59605E-7
1.00000E+0	6.28643E-9	6.86850E-9	5.70435E-9	6.75209E-9	6.28643E-9	5.35510E-9	4.88944E-9	1.92085E-8	1.75787E-8	1.22236E-8	4.88944E-9	-2.91038E-8	-9.56934E-8
2.00000E+0	7.33416E-9	6.40284E-9	6.28643E-9	7.10134E-9	6.28643E-9	5.35510E-9	5.58794E-9	3.10829E-8	5.44824E-8	5.26197E-8	5.06407E-8	3.42261E-8	2.67755E-9
3.00000E+0	6.63567E-9	6.98492E-9	6.17001E-9	6.51926E-9	5.93718E-9	4.77303E-9	5.47152E-9	3.14321E-8	1.16066E-7	1.37952E-7	1.51340E-7	1.60886E-7	1.63913E-7
4.00000E+0	8.61473E-9	6.86850E-9	5.93718E-9	7.33416E-9	5.93718E-9	5.58794E-9	5.70435E-9	3.22470E-8	1.65310E-7	2.85334E-7	3.40864E-7	3.87081E-7	4.38886E-7
5.00000E+0	6.98492E-9	6.98492E-9	6.86850E-9	6.98492E-9	5.35510E-9	5.35510E-9	5.93718E-9	3.31784E-8	1.77184E-7	4.86150E-7	6.42147E-7	7.58097E-7	8.97795E-7
6.00000E+0	7.10134E-9	7.33416E-9	6.28643E-9	5.93718E-9	4.88944E-9	5.47152E-9	5.12227E-9	3.30620E-8	1.84402E-7	6.66012E-7	1.05810E-6	1.30804E-6	1.55892E-6
7.00000E+0	8.14907E-9	7.21775E-9	5.93718E-9	6.28643E-9	6.28643E-9	6.75209E-9	6.86850E-9	3.42261E-8	1.91270E-7	7.69971E-7	1.54728E-6	2.01992E-6	2.42423E-6
8.00000E+0	8.26549E-9	6.17001E-9	6.51926E-9	6.51926E-9	4.88944E-9	4.77303E-9	6.51926E-9	3.31784E-8	1.98837E-7	8.44127E-7	2.02353E-6	2.83774E-6	3.52180E-6
9.00000E+0	8.26549E-9	7.56700E-9	6.51926E-9	6.28643E-9	5.12227E-9	4.77303E-9	5.58794E-9	3.28291E-8	2.04542E-7	9.16072E-7	2.45427E-6	3.80189E-6	4.76092E-6
1.00000E+1	1.01281E-8	6.86850E-9	7.33416E-9	6.40284E-9	5.93718E-9	6.51926E-9	7.45058E-9	3.30620E-8	2.11876E-7	9.87435E-7	2.84636E-6	4.76919E-6	6.11751E-6
1.10000E+1	1.08266E-8	7.21775E-9	5.93718E-9	6.28643E-9	5.23869E-9	5.12227E-9	5.93718E-9	3.46918E-8	2.17580E-7	1.06962E-6	3.19269E-6	5.74021E-6	7.55000E-6
1.20000E+1	9.66247E-9	7.33416E-9	6.51926E-9	5.70435E-9	6.51926E-9	5.12227E-9	5.70435E-9	3.37604E-8	2.21538E-7	1.14599E-6	3.54589E-6	6.66129E-6	9.07748E-6
1.30000E+1	1.21072E-8	7.33416E-9	6.28643E-9	6.28643E-9	5.70435E-9	5.35510E-9	6.28643E-9	3.28291E-8	2.28174E-7	1.23132E-6	3.90061E-6	7.61950E-6	1.06491E-5
1.40000E+1	1.19908E-8	8.14907E-9	7.56700E-9	6.51926E-9	5.12227E-9	5.35510E-9	6.40284E-9	3.38769E-8	2.32016E-7	1.31747E-6	4.24252E-6	8.50135E-6	1.22007E-5
1.50000E+1	1.15251E-8	8.14907E-9	5.70435E-9	7.10134E-9	6.28643E-9	6.75209E-9	7.33416E-9	3.29455E-8	2.36090E-7	1.39582E-6	4.60469E-6	9.42068E-6	1.36931E-5
1.60000E+1	1.30385E-8	8.61473E-9	6.51926E-9	6.75209E-9	5.58794E-9	5.23869E-9	5.93718E-9	3.34112E-8	2.38768E-7	1.48627E-6	4.95557E-6	1.02433E-5	1.51896E-5
1.70000E+1	1.22236E-8	1.02446E-8	6.28643E-9	6.75209E-9	6.75209E-9	6.86850E-9	6.28643E-9	3.31784E-8	2.40398E-7	1.57475E-6	5.31541E-6	1.10819E-5	1.66248E-5
1.80000E+1	1.44355E-8	8.26549E-9	6.75209E-9	7.10134E-9	6.28643E-9	5.58794E-9	6.75209E-9	3.32948E-8	2.42726E-7	1.64856E-6	5.66419E-6	1.19894E-5	1.84010E-5
1.90000E+1	1.35042E-8	1.02446E-8	7.56700E-9	6.75209E-9	5.93718E-9	4.88944E-9	6.17001E-9	3.37604E-8	2.43541E-7	1.73144E-6	5.99667E-6	1.27827E-5	1.97856E-5
2.00000E+1	1.38534E-8	9.54606E-9	7.56700E-9	6.51926E-9	5.47152E-9	4.88944E-9	5.70435E-9	3.31784E-8	2.42959E-7	1.78779E-6	6.32543E-6	1.36301E-5	2.13166E-5
2.10000E+1	1.54832E-8	9.66247E-9	7.10134E-9	7.56700E-9	5.58794E-9	5.82077E-9	6.17001E-9	3.27127E-8	2.44123E-7	1.85298E-6	6.66280E-6	1.44219E-5	2.28735E-5
2.20000E+1	1.50176E-8	1.12923E-8	7.79983E-9	6.86850E-9	6.05360E-9	5.00586E-9	6.86850E-9	3.34112E-8	2.47732E-7	1.91364E-6	6.98038E-6	1.52173E-5	2.43717E-5
2.30000E+1	1.72295E-8	1.04774E-8	7.10134E-9	7.68341E-9	5.93718E-9	5.58794E-9	5.70435E-9	3.22470E-8	2.47033E-7	1.96334E-6	7.27770E-6	1.59807E-5	2.53742E-5
2.40000E+1	1.67638E-8	1.07102E-8	8.26549E-9	7.56700E-9	6.17001E-9	5.12227E-9	7.10134E-9	3.30620E-8	2.49711E-7	2.00246E-6	7.57805E-6	1.67050E-5	2.67638E-5
2.50000E+1	1.83936E-8	1.22236E-8	9.31323E-9	8.49832E-9	7.68341E-9	5.12227E-9	5.93718E-9	3.30620E-8	2.51341E-7	2.02691E-6	7.85408E-6	1.74400E-5	2.82376E-5
2.60000E+1	1.82772E-8	1.22236E-8	9.66247E-9	7.10134E-9	6.17001E-9	6.51926E-9	6.86850E-9	3.28291E-8	2.53320E-7	2.05904E-6	8.12253E-6	1.81342E-5	2.93311E-5
2.70000E+1	2.00234E-8	1.11759E-8	9.08040E-9	7.56700E-9	6.75209E-9	6.63567E-9	7.10134E-9	3.38769E-8	2.53902E-7	2.08523E-6	8.34395E-6	1.87894E-5	3.04202E-5
2.80000E+1	2.04891E-8	1.26893E-8	9.31323E-9	6.86850E-9	5.58794E-9	5.12227E-9	6.40284E-9	3.27127E-8	2.53669E-7	2.12388E-6	8.54640E-6	1.93407E-5	3.17027E-5
2.90000E+1	2.22353E-8	1.32714E-8	1.07102E-8	6.51926E-9	6.17001E-9	5.58794E-9	6.17001E-9	3.28291E-8	2.55648E-7	2.15170E-6	8.74791E-6	2.00472E-5	3.33218E-5
3.00000E+1	2.31667E-8	1.28057E-8	9.89530E-9	6.75209E-9	6.51926E-9	5.35510E-9	6.86850E-9	3.30620E-8	2.56696E-7	2.17010E-6	8.94535E-6	2.06999E-5	3.40595E-5
