*&	2/16/2018	4:53 PM
User = Nils
Sample = 
Notes = 

236 Current Range = Autorange
NPLC = 0.00000E+0
Compliance = 0.00000E+0 A 
Sweep Type = Linear

Pulse Mode Off
Delay = 0.00000E+0 S 

Electrometer Current Range = Autorange
NPLC = 0.00000E+0
Vp = -7.53554E+1 V 
On/Off Ratio = 1.59375E+2
Mobility& = 3.16943E-3 cm^2/Vs 
Saturation Regime 
Transistor F3
T = -200.000000 C

Gate Leakage	-1.35333E-9	-1.12050E-9	-1.10595E-9	-1.07684E-9	-8.29459E-10	-8.58563E-10	-8.73115E-10	-6.83940E-10	7.27596E-11	3.78350E-10	8.87667E-10	2.43017E-9	5.47152E-9
Gate Voltage	-60.00000	-50.00000	-40.00000	-30.00000	-20.00000	-10.00000	0.00000	10.00000	20.00000	30.00000	40.00000	50.00000	60.00000

Drain Voltage	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current
0.00000E+0	1.04774E-8	5.35510E-9	6.51926E-9	5.12227E-9	4.88944E-9	6.17001E-9	5.70435E-9	4.88944E-9	5.70435E-9	6.17001E-9	6.05360E-9	6.17001E-9	6.86850E-9
1.00000E+0	1.22236E-8	5.58794E-9	5.82077E-9	7.68341E-9	1.01281E-8	1.18744E-8	1.28057E-8	1.19908E-8	1.46683E-8	1.50176E-8	1.58325E-8	1.83936E-8	1.83936E-8
2.00000E+0	1.12923E-8	5.12227E-9	7.79983E-9	7.79983E-9	1.16415E-8	1.29221E-8	1.47848E-8	1.53668E-8	1.83936E-8	2.14204E-8	2.33995E-8	2.88710E-8	3.30620E-8
3.00000E+0	1.46683E-8	4.88944E-9	6.86850E-9	8.26549E-9	1.25729E-8	1.73459E-8	1.83936E-8	1.90921E-8	2.29338E-8	2.85218E-8	3.28291E-8	4.17931E-8	4.77303E-8
4.00000E+0	1.61817E-8	5.00586E-9	6.75209E-9	8.84756E-9	1.40863E-8	1.89757E-8	2.35159E-8	2.38651E-8	2.99187E-8	3.70201E-8	4.43542E-8	5.66943E-8	6.51926E-8
5.00000E+0	1.57161E-8	5.70435E-9	5.70435E-9	8.49832E-9	1.58325E-8	2.15368E-8	2.74740E-8	2.87546E-8	3.69037E-8	4.55184E-8	5.62286E-8	7.34581E-8	8.53324E-8
