*&	2/16/2018	4:41 PM
User = Nils
Sample = 
Notes = 

236 Current Range = Autorange
NPLC = 0.00000E+0
Compliance = 0.00000E+0 A 
Sweep Type = Linear

Pulse Mode Off
Delay = 0.00000E+0 S 

Electrometer Current Range = Autorange
NPLC = 0.00000E+0
Vp = -4.72774E+1 V 
On/Off Ratio = 1.12903E+0
Mobility& = 1.82655E-6 cm^2/Vs 
Saturation Regime 
Transistor D4
T = -200.000000 C

Gate Leakage	-2.19734E-9	-2.18279E-9	-1.68802E-9	-1.22236E-9	-9.74978E-10	-9.45874E-10	-8.58563E-10	-1.45519E-10	6.31553E-9	2.98169E-8	8.14762E-8	1.61803E-7	2.61338E-7
Gate Voltage	-60.00000	-50.00000	-40.00000	-30.00000	-20.00000	-10.00000	0.00000	10.00000	20.00000	30.00000	40.00000	50.00000	60.00000

Drain Voltage	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current
0.00000E+0	9.08040E-9	6.40284E-9	5.93718E-9	5.47152E-9	5.23869E-9	6.17001E-9	6.40284E-9	4.07454E-9	2.79397E-9	2.91038E-9	2.32831E-10	-2.56114E-9	-7.68341E-9
1.00000E+0	7.10134E-9	5.93718E-9	5.58794E-9	5.12227E-9	5.35510E-9	6.51926E-9	5.93718E-9	2.20025E-8	2.68919E-8	3.46918E-8	5.87897E-8	1.04774E-7	1.36904E-7
2.00000E+0	7.10134E-9	6.40284E-9	6.17001E-9	6.40284E-9	4.54020E-9	6.51926E-9	6.75209E-9	3.30620E-8	8.90577E-8	1.28523E-7	1.94763E-7	3.14321E-7	4.11877E-7
3.00000E+0	7.91624E-9	6.28643E-9	5.00586E-9	5.58794E-9	5.12227E-9	5.58794E-9	6.51926E-9	4.02797E-8	1.89175E-7	3.41446E-7	5.03846E-7	7.34814E-7	8.50530E-7
4.00000E+0	7.10134E-9	5.82077E-9	6.28643E-9	5.00586E-9	5.23869E-9	6.17001E-9	7.91624E-9	4.94765E-8	3.01632E-7	7.13277E-7	1.07370E-6	1.49198E-6	1.53855E-6
5.00000E+0	7.68341E-9	6.86850E-9	5.58794E-9	5.58794E-9	4.54020E-9	5.70435E-9	6.75209E-9	5.40167E-8	4.52506E-7	1.27195E-6	1.97696E-6	2.69420E-6	2.47045E-6
6.00000E+0	7.68341E-9	6.17001E-9	4.54020E-9	5.58794E-9	4.88944E-9	6.51926E-9	6.40284E-9	6.00703E-8	6.30273E-7	1.98709E-6	3.21097E-6	4.36720E-6	3.83076E-6
7.00000E+0	7.68341E-9	6.51926E-9	6.17001E-9	4.88944E-9	5.35510E-9	6.75209E-9	6.05360E-9	6.25150E-8	8.22241E-7	2.79490E-6	4.69654E-6	6.35500E-6	5.63264E-6
8.00000E+0	9.54606E-9	5.58794E-9	6.17001E-9	5.70435E-9	4.77303E-9	6.17001E-9	7.45058E-9	6.29807E-8	1.01316E-6	3.64403E-6	6.35081E-6	8.60495E-6	7.93708E-6
9.00000E+0	9.77889E-9	6.98492E-9	5.93718E-9	6.28643E-9	5.35510E-9	6.63567E-9	5.70435E-9	6.49597E-8	1.20606E-6	4.54450E-6	8.07340E-6	1.10170E-5	1.04031E-5
1.00000E+1	9.54606E-9	6.98492E-9	6.28643E-9	5.70435E-9	5.00586E-9	5.82077E-9	5.58794E-9	6.42613E-8	1.38837E-6	5.41483E-6	9.86317E-6	1.35774E-5	1.31715E-5
1.10000E+1	9.31323E-9	6.40284E-9	5.58794E-9	5.93718E-9	4.54020E-9	5.70435E-9	6.75209E-9	6.35628E-8	1.56520E-6	6.28864E-6	1.16326E-5	1.62139E-5	1.65189E-5
1.20000E+1	7.68341E-9	7.56700E-9	5.70435E-9	5.93718E-9	4.77303E-9	5.70435E-9	6.63567E-9	6.51926E-8	1.72656E-6	7.14033E-6	1.34026E-5	1.87396E-5	2.00280E-5
1.30000E+1	7.91624E-9	6.86850E-9	5.35510E-9	5.58794E-9	4.88944E-9	5.70435E-9	6.51926E-9	6.56582E-8	1.85438E-6	7.93999E-6	1.51054E-5	2.14039E-5	2.39234E-5
1.40000E+1	8.14907E-9	6.63567E-9	5.12227E-9	6.40284E-9	4.77303E-9	5.12227E-9	7.10134E-9	6.55418E-8	1.95869E-6	8.69972E-6	1.68147E-5	2.39797E-5	2.73226E-5
1.50000E+1	8.26549E-9	6.86850E-9	6.75209E-9	5.70435E-9	6.75209E-9	5.93718E-9	5.35510E-9	6.64731E-8	2.03785E-6	9.43732E-6	1.84735E-5	2.65826E-5	3.07759E-5
1.60000E+1	7.56700E-9	6.86850E-9	5.93718E-9	5.93718E-9	5.93718E-9	6.86850E-9	6.17001E-9	6.65896E-8	2.11876E-6	1.01153E-5	2.00593E-5	2.89280E-5	3.40446E-5
1.70000E+1	1.02446E-8	6.75209E-9	5.12227E-9	5.70435E-9	5.35510E-9	6.17001E-9	6.28643E-9	6.74045E-8	2.19024E-6	1.07149E-5	2.15821E-5	3.14553E-5	3.74027E-5
1.80000E+1	8.14907E-9	8.03266E-9	6.51926E-9	6.17001E-9	5.00586E-9	5.47152E-9	5.82077E-9	6.78701E-8	2.22248E-6	1.13003E-5	2.30198E-5	3.38861E-5	4.09382E-5
1.90000E+1	8.73115E-9	6.75209E-9	6.17001E-9	5.70435E-9	6.86850E-9	5.93718E-9	6.17001E-9	6.84522E-8	2.25904E-6	1.17972E-5	2.44016E-5	3.61858E-5	4.43906E-5
2.00000E+1	9.54606E-9	7.56700E-9	5.82077E-9	6.17001E-9	5.12227E-9	5.58794E-9	7.56700E-9	6.71716E-8	2.28139E-6	1.22716E-5	2.57290E-5	3.85094E-5	4.74791E-5
2.10000E+1	9.54606E-9	7.68341E-9	7.21775E-9	6.28643E-9	5.70435E-9	5.58794E-9	5.58794E-9	6.86850E-8	2.31853E-6	1.26825E-5	2.69770E-5	4.07168E-5	4.89680E-5
2.20000E+1	9.54606E-9	7.68341E-9	5.70435E-9	6.05360E-9	5.35510E-9	5.93718E-9	6.28643E-9	7.07805E-8	2.34728E-6	1.30619E-5	2.80961E-5	4.28688E-5	5.25173E-5
2.30000E+1	1.02446E-8	7.91624E-9	6.51926E-9	5.82077E-9	5.70435E-9	5.58794E-9	7.10134E-9	6.89179E-8	2.36044E-6	1.33682E-5	2.92347E-5	4.49172E-5	5.47655E-5
