*&	2/16/2018	5:51 PM
User = Nils
Sample = 
Notes = 

236 Current Range = Autorange
NPLC = 0.00000E+0
Compliance = 0.00000E+0 A 
Sweep Type = Linear

Pulse Mode Off
Delay = 0.00000E+0 S 

Electrometer Current Range = Autorange
NPLC = 0.00000E+0
Vp = -8.99031E+1 V 
On/Off Ratio = 1.17241E+0
Mobility& = 2.38154E-6 cm^2/Vs 
Saturation Regime 
Transistor E1
T = -200.000000 C

Gate Leakage	-7.46179E-7	-2.10556E-6	-5.53351E-7	-1.28013E-7	-2.21626E-8	-1.57161E-9	-9.60426E-10	1.92085E-9	4.39468E-8	2.05633E-7	4.71598E-7	9.72534E-7	1.79830E-6
Gate Voltage	-60.00000	-50.00000	-40.00000	-30.00000	-20.00000	-10.00000	0.00000	10.00000	20.00000	30.00000	40.00000	50.00000	60.00000

Drain Voltage	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current
0.00000E+0	6.75209E-9	6.28643E-9	6.51926E-9	4.88944E-9	5.93718E-9	4.42378E-9	5.47152E-9	6.28643E-9	-7.79983E-9	-5.73928E-8	-1.49477E-7	-2.83588E-7	-4.89526E-7
1.00000E+0	6.17001E-9	6.51926E-9	6.51926E-9	6.28643E-9	6.40284E-9	4.54020E-9	6.05360E-9	1.04774E-8	6.17001E-9	-3.56231E-8	-9.70904E-8	-2.12807E-7	-3.96860E-7
2.00000E+0	6.05360E-9	5.93718E-9	6.63567E-9	5.47152E-9	5.58794E-9	4.54020E-9	7.21775E-9	1.25729E-8	2.03727E-8	-4.77303E-9	-6.08852E-8	-1.52853E-7	-2.77185E-7
3.00000E+0	5.47152E-9	6.75209E-9	6.51926E-9	6.28643E-9	6.51926E-9	4.42378E-9	4.54020E-9	1.75787E-8	3.65544E-8	2.32831E-8	-2.08383E-8	-9.83709E-8	-2.13389E-7
4.00000E+0	6.05360E-9	5.70435E-9	6.40284E-9	6.17001E-9	5.70435E-9	4.77303E-9	5.35510E-9	1.58325E-8	5.22705E-8	4.94765E-8	2.72412E-8	-3.67872E-8	-1.37836E-7
5.00000E+0	6.51926E-9	5.93718E-9	7.33416E-9	6.05360E-9	6.28643E-9	4.77303E-9	4.88944E-9	1.83936E-8	6.27479E-8	8.82428E-8	8.02102E-8	3.98140E-8	-3.96976E-8
