*&	2/16/2018	4:50 PM
User = Nils
Sample = 
Notes = 

236 Current Range = Autorange
NPLC = 0.00000E+0
Compliance = 0.00000E+0 A 
Sweep Type = Linear

Pulse Mode Off
Delay = 0.00000E+0 S 

Electrometer Current Range = Autorange
NPLC = 0.00000E+0
Vp = 6.52992E+1 V 
On/Off Ratio = 3.57914E-1
Mobility& = 4.07384E-5 cm^2/Vs 
Saturation Regime 
Transistor F1
T = -200.000000 C

Gate Leakage	-1.14813E-5	-5.23444E-6	-1.73220E-6	-5.10598E-7	-1.08077E-7	-1.39553E-8	-1.10595E-9	1.67347E-8	2.83224E-7	1.19791E-6	3.92404E-6	4.81770E-6	1.39981E-5
Gate Voltage	-60.00000	-50.00000	-40.00000	-30.00000	-20.00000	-10.00000	0.00000	10.00000	20.00000	30.00000	40.00000	50.00000	60.00000

Drain Voltage	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current
0.00000E+0	8.61473E-9	2.33995E-8	1.29221E-8	9.31323E-9	7.56700E-9	6.40284E-9	6.17001E-9	5.70435E-9	6.75209E-9	-1.86497E-7	-4.40748E-7	-1.03121E-6	-1.86823E-6
1.00000E+0	9.08040E-9	2.54950E-8	1.38534E-8	1.15251E-8	7.91624E-9	7.10134E-9	5.58794E-9	6.17001E-9	6.28643E-9	-1.04541E-7	-2.79397E-7	-7.05593E-7	-1.40234E-6
2.00000E+0	9.54606E-9	2.89874E-8	1.50176E-8	9.89530E-9	7.56700E-9	5.93718E-9	5.58794E-9	5.58794E-9	5.70435E-9	-1.94414E-8	-1.07568E-7	-3.85567E-7	-9.36794E-7
3.00000E+0	9.77889E-9	3.18978E-8	1.49012E-8	1.10595E-8	7.33416E-9	6.28643E-9	5.58794E-9	5.00586E-9	5.58794E-9	9.91858E-8	8.12579E-8	-6.77537E-8	-4.42960E-7
4.00000E+0	9.66247E-9	3.28291E-8	1.47848E-8	1.14087E-8	7.21775E-9	5.82077E-9	6.86850E-9	6.28643E-9	5.70435E-9	3.10712E-7	3.37954E-7	3.19211E-7	9.48785E-8
5.00000E+0	1.04774E-8	3.27127E-8	1.54832E-8	1.22236E-8	7.68341E-9	6.75209E-9	7.56700E-9	6.51926E-9	6.75209E-9	6.43544E-7	8.26782E-7	8.36095E-7	7.27014E-7
6.00000E+0	1.09430E-8	3.96976E-8	1.75787E-8	1.25729E-8	7.79983E-9	6.28643E-9	5.58794E-9	6.05360E-9	6.51926E-9	1.05111E-6	1.39559E-6	1.60502E-6	1.66905E-6
7.00000E+0	1.09430E-8	4.06290E-8	1.68802E-8	1.26893E-8	8.14907E-9	6.17001E-9	6.28643E-9	8.26549E-9	6.51926E-9	1.47033E-6	2.05252E-6	2.47301E-6	2.78035E-6
8.00000E+0	1.12923E-8	4.52856E-8	1.78115E-8	1.28057E-8	8.49832E-9	5.93718E-9	6.63567E-9	1.04774E-8	9.08040E-9	1.91398E-6	2.75229E-6	3.43903E-6	3.99607E-6
9.00000E+0	1.30385E-8	4.70318E-8	1.86264E-8	1.47848E-8	9.77889E-9	6.28643E-9	4.88944E-9	1.28057E-8	1.24564E-8	2.38197E-6	3.49607E-6	4.44031E-6	5.27874E-6
1.00000E+1	1.40863E-8	4.05125E-8	1.95578E-8	1.43191E-8	1.02446E-8	6.51926E-9	5.93718E-9	1.92085E-8	1.69966E-8	2.85392E-6	4.28606E-6	5.51308E-6	6.62857E-6
1.10000E+1	1.58325E-8	4.13274E-8	2.08383E-8	1.44355E-8	8.96398E-9	6.17001E-9	7.10134E-9	2.40980E-8	2.53785E-8	3.30235E-6	5.06197E-6	6.64324E-6	8.04651E-6
1.20000E+1	1.64146E-8	4.27244E-8	2.25846E-8	1.54832E-8	8.73115E-9	6.86850E-9	6.17001E-9	3.22470E-8	3.98140E-8	3.72122E-6	5.84894E-6	7.76863E-6	9.54722E-6
1.30000E+1	1.74623E-8	4.35393E-8	2.16532E-8	1.61817E-8	9.19681E-9	7.68341E-9	6.28643E-9	4.31901E-8	5.85569E-8	4.13810E-6	6.62520E-6	8.89471E-6	1.11131E-5
1.40000E+1	1.88593E-8	4.65661E-8	2.21189E-8	1.58325E-8	9.08040E-9	6.28643E-9	4.88944E-9	5.68107E-8	8.46339E-8	4.53391E-6	7.38702E-6	1.00228E-5	1.26212E-5
1.50000E+1	2.09548E-8	4.77303E-8	2.38651E-8	1.61817E-8	1.09430E-8	6.98492E-9	5.35510E-9	6.98492E-8	1.20956E-7	4.89887E-6	8.10844E-6	1.11483E-5	1.41053E-5
1.60000E+1	5.22705E-8	4.83124E-8	2.40980E-8	1.74623E-8	1.02446E-8	7.45058E-9	5.58794E-9	8.55653E-8	1.71829E-7	5.21680E-6	8.83930E-6	1.22157E-5	1.58620E-5
1.70000E+1	6.17001E-8	4.91273E-8	2.54950E-8	1.82772E-8	9.66247E-9	6.86850E-9	5.70435E-9	9.62755E-8	2.25962E-7	5.54847E-6	9.50228E-6	1.33576E-5	1.75076E-5
1.80000E+1	6.51926E-8	5.11063E-8	2.70083E-8	1.89757E-8	1.14087E-8	7.56700E-9	6.05360E-9	1.07917E-7	2.86498E-7	5.83066E-6	1.01497E-5	1.44285E-5	1.89611E-5
1.90000E+1	8.81264E-8	5.40167E-8	2.85218E-8	1.95578E-8	1.02446E-8	8.26549E-9	5.93718E-9	1.16765E-7	3.58792E-7	6.08142E-6	1.07904E-5	1.53824E-5	2.03474E-5
2.00000E+1	9.22009E-8	5.58794E-8	3.05008E-8	2.01399E-8	1.22236E-8	8.26549E-9	5.93718E-9	1.22353E-7	4.53088E-7	6.32158E-6	1.13719E-5	1.63463E-5	2.18798E-5
2.10000E+1	8.89413E-8	5.72763E-8	2.96859E-8	2.03727E-8	1.24564E-8	9.08040E-9	5.70435E-9	1.25729E-7	5.78468E-7	6.52915E-6	1.19526E-5	1.74052E-5	2.32867E-5
2.20000E+1	1.00816E-7	6.05360E-8	3.17814E-8	2.14204E-8	1.26893E-8	7.91624E-9	6.17001E-9	1.30734E-7	6.59260E-7	6.70855E-6	1.24601E-5	1.83597E-5	2.46289E-5
2.30000E+1	1.13039E-7	6.53090E-8	3.32948E-8	2.08383E-8	1.47848E-8	1.02446E-8	6.17001E-9	1.33878E-7	7.64034E-7	6.87141E-6	1.29716E-5	1.92671E-5	2.51911E-5
2.40000E+1	1.15717E-7	6.51926E-8	3.50410E-8	1.83936E-8	1.50176E-8	9.54606E-9	6.28643E-9	1.37021E-7	8.84174E-7	6.99295E-6	1.34306E-5	2.01814E-5	2.71447E-5
2.50000E+1	1.25961E-7	6.74045E-8	3.78350E-8	1.78115E-8	1.42027E-8	9.66247E-9	6.51926E-9	1.42143E-7	1.00478E-6	7.08958E-6	1.38710E-5	2.10174E-5	2.84309E-5
2.60000E+1	1.38767E-7	7.22939E-8	3.80678E-8	1.85100E-8	1.61817E-8	9.19681E-9	6.17001E-9	1.42609E-7	1.10606E-6	7.15896E-6	1.42794E-5	2.18349E-5	2.97150E-5
2.70000E+1	1.46567E-7	7.70669E-8	4.00469E-8	2.01399E-8	1.72295E-8	1.01281E-8	6.51926E-9	1.44355E-7	1.22166E-6	7.22951E-6	1.46131E-5	2.26165E-5	3.09166E-5
2.80000E+1	1.53086E-7	7.70669E-8	4.05125E-8	2.29338E-8	1.50176E-8	9.89530E-9	6.17001E-9	1.46451E-7	1.33808E-6	7.27258E-6	1.49222E-5	2.33597E-5	3.21390E-5
2.90000E+1	1.63214E-7	8.77772E-8	4.28408E-8	2.38651E-8	1.67638E-8	1.10595E-8	6.17001E-9	1.51456E-7	1.45659E-6	7.31938E-6	1.52441E-5	2.40678E-5	3.33384E-5
3.00000E+1	1.76020E-7	9.10368E-8	4.36557E-8	2.33995E-8	1.76951E-8	1.08266E-8	7.45058E-9	1.52038E-7	1.55531E-6	7.35396E-6	1.55049E-5	2.47638E-5	3.44333E-5
