*&	2/16/2018	5:33 PM
User = Nils
Sample = 
Notes = 

236 Current Range = Autorange
NPLC = 0.00000E+0
Compliance = 0.00000E+0 A 
Sweep Type = Linear

Pulse Mode Off
Delay = 0.00000E+0 S 

Electrometer Current Range = Autorange
NPLC = 0.00000E+0
Vp = -7.22845E+2 V 
On/Off Ratio = 1.24805E+0
Mobility& = 4.90807E-6 cm^2/Vs 
Saturation Regime 
Transistor A7
T = -200.000000 C

Gate Leakage	-1.49885E-9	-1.30967E-9	-1.32422E-9	-1.14960E-9	-9.16771E-10	-9.31323E-10	-8.14907E-10	-7.42148E-10	-3.05590E-10	5.82077E-11	4.51109E-10	9.02219E-10	1.41154E-9
Gate Voltage	-60.00000	-50.00000	-40.00000	-30.00000	-20.00000	-10.00000	0.00000	10.00000	20.00000	30.00000	40.00000	50.00000	60.00000

Drain Voltage	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current	Drain Current
0.00000E+0	4.91040E-7	6.75209E-9	4.88944E-9	5.35510E-9	7.10134E-9	5.93718E-9	5.35510E-9	5.00586E-9	6.51926E-9	5.47152E-9	5.47152E-9	5.82077E-9	5.70435E-9
1.00000E+0	6.32135E-7	5.23869E-9	4.65661E-9	6.75209E-9	6.28643E-9	5.70435E-9	5.93718E-9	6.51926E-9	6.28643E-9	6.28643E-9	6.75209E-9	6.05360E-9	6.05360E-9
2.00000E+0	7.60425E-7	5.93718E-9	4.77303E-9	5.35510E-9	7.33416E-9	5.35510E-9	6.28643E-9	5.12227E-9	6.28643E-9	6.17001E-9	5.47152E-9	6.28643E-9	5.47152E-9
3.00000E+0	9.11299E-7	5.12227E-9	4.77303E-9	5.35510E-9	6.05360E-9	6.75209E-9	5.35510E-9	5.70435E-9	6.51926E-9	6.28643E-9	5.35510E-9	5.47152E-9	5.93718E-9
4.00000E+0	9.75328E-7	4.88944E-9	4.77303E-9	5.70435E-9	5.70435E-9	6.28643E-9	5.58794E-9	6.75209E-9	5.93718E-9	5.93718E-9	6.28643E-9	5.58794E-9	5.12227E-9
5.00000E+0	1.18918E-6	4.77303E-9	4.65661E-9	5.12227E-9	7.45058E-9	6.28643E-9	5.70435E-9	6.17001E-9	5.70435E-9	5.35510E-9	5.35510E-9	5.47152E-9	6.51926E-9
6.00000E+0	1.26637E-6	5.12227E-9	4.30737E-9	5.12227E-9	6.05360E-9	6.40284E-9	6.75209E-9	6.75209E-9	6.75209E-9	5.70435E-9	5.47152E-9	6.05360E-9	5.70435E-9
7.00000E+0	1.48790E-6	5.12227E-9	4.30737E-9	6.75209E-9	7.33416E-9	5.35510E-9	5.82077E-9	5.35510E-9	6.17001E-9	6.28643E-9	6.51926E-9	6.28643E-9	5.12227E-9
8.00000E+0	1.60467E-6	5.70435E-9	6.05360E-9	5.12227E-9	6.28643E-9	4.88944E-9	5.93718E-9	6.17001E-9	6.51926E-9	6.05360E-9	5.70435E-9	6.28643E-9	6.51926E-9
9.00000E+0	1.77813E-6	6.98492E-9	5.70435E-9	5.82077E-9	6.17001E-9	6.05360E-9	6.05360E-9	5.70435E-9	5.93718E-9	6.05360E-9	6.05360E-9	6.75209E-9	5.70435E-9
1.00000E+1	2.02609E-6	5.35510E-9	4.88944E-9	5.93718E-9	7.21775E-9	5.47152E-9	6.75209E-9	5.12227E-9	6.40284E-9	5.93718E-9	5.93718E-9	6.17001E-9	6.63567E-9
1.10000E+1	2.32249E-6	5.35510E-9	5.12227E-9	5.82077E-9	6.63567E-9	6.05360E-9	6.28643E-9	5.35510E-9	6.75209E-9	6.28643E-9	5.47152E-9	5.93718E-9	7.33416E-9
1.20000E+1	2.48919E-6	6.75209E-9	5.70435E-9	6.05360E-9	5.93718E-9	7.10134E-9	6.05360E-9	6.28643E-9	6.75209E-9	6.75209E-9	6.86850E-9	6.05360E-9	7.21775E-9
1.30000E+1	2.62295E-6	5.35510E-9	6.28643E-9	6.75209E-9	6.28643E-9	6.86850E-9	7.56700E-9	6.05360E-9	6.28643E-9	6.51926E-9	6.75209E-9	7.45058E-9	7.21775E-9
1.40000E+1	2.96277E-6	6.28643E-9	6.51926E-9	6.28643E-9	7.10134E-9	6.05360E-9	7.33416E-9	7.33416E-9	7.33416E-9	7.10134E-9	6.75209E-9	7.10134E-9	7.33416E-9
1.50000E+1	3.13984E-6	5.47152E-9	6.75209E-9	6.75209E-9	6.75209E-9	6.51926E-9	7.33416E-9	7.45058E-9	7.45058E-9	7.10134E-9	7.91624E-9	9.89530E-9	8.03266E-9
1.60000E+1	3.37209E-6	6.17001E-9	7.10134E-9	7.10134E-9	8.96398E-9	6.86850E-9	8.03266E-9	7.45058E-9	8.26549E-9	8.49832E-9	7.68341E-9	9.66247E-9	8.73115E-9
1.70000E+1	3.58094E-6	6.75209E-9	7.10134E-9	6.86850E-9	8.03266E-9	8.14907E-9	9.08040E-9	8.26549E-9	9.66247E-9	9.08040E-9	1.00117E-8	8.84756E-9	1.02446E-8
1.80000E+1	3.98955E-6	6.86850E-9	7.33416E-9	7.56700E-9	9.08040E-9	8.73115E-9	1.07102E-8	9.42964E-9	1.03610E-8	1.04774E-8	1.04774E-8	1.12923E-8	9.66247E-9
1.90000E+1	4.20481E-6	7.45058E-9	7.68341E-9	8.03266E-9	1.04774E-8	9.66247E-9	1.12923E-8	1.07102E-8	1.10595E-8	1.08266E-8	9.54606E-9	1.14087E-8	1.24564E-8
2.00000E+1	4.38187E-6	9.42964E-9	8.96398E-9	9.66247E-9	1.09430E-8	1.14087E-8	1.12923E-8	1.14087E-8	1.17580E-8	1.18744E-8	1.19908E-8	1.19908E-8	1.18744E-8
2.10000E+1	4.83729E-6	9.31323E-9	9.08040E-9	1.03610E-8	1.11759E-8	1.12923E-8	1.14087E-8	1.30385E-8	1.26893E-8	1.28057E-8	1.22236E-8	1.30385E-8	1.24564E-8
2.20000E+1	5.31657E-6	1.11759E-8	1.16415E-8	1.12923E-8	1.26893E-8	1.26893E-8	1.33878E-8	1.39698E-8	1.36206E-8	1.39698E-8	1.38534E-8	1.43191E-8	1.50176E-8
2.30000E+1	5.33811E-6	1.18744E-8	1.11759E-8	1.28057E-8	1.33878E-8	1.46683E-8	1.36206E-8	1.54832E-8	1.53668E-8	1.59489E-8	1.66474E-8	1.51340E-8	1.64146E-8
2.40000E+1	5.53834E-6	1.22236E-8	1.28057E-8	1.53668E-8	1.53668E-8	1.59489E-8	1.55996E-8	1.69966E-8	1.64146E-8	1.68802E-8	1.75787E-8	1.76951E-8	1.73459E-8
2.50000E+1	5.90412E-6	1.38534E-8	1.53668E-8	1.59489E-8	1.83936E-8	1.73459E-8	1.78115E-8	1.87429E-8	2.11876E-8	2.09548E-8	1.95578E-8	2.01399E-8	1.99070E-8
